mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	28	83	83	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	84	84	2.0	0	0	3/4	4	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
29	29	86	86	2.0	1/2	1/2	3/4	4	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
30	30	88	88	1.0	1/4	1/4	3/4	4	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
30	30	89	89	1.0	1/2	1/2	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
31	31	90	90	5.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
32	32	93	93	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
32	32	95	95	1.0	1/2	1/2	3/4	4	1	vii%7/V	F	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
33	33	96	96	2.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
33	33	98	98	1.0	1/2	1/2	3/4	4	1	vi.V6	F	vi		V6	V		6					M	0	1	5, 2, 1		1	5
34	34	99	99	2.0	0	0	3/4	4	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
34	34	101	101	1.0	1/2	1/2	3/4	4	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
35	35	102	102	3.0	0	0	3/4	4	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
36	36	105	105	1.0	0	0	3/4	4	1	VI6	F	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
36	36	106	106	1.0	1/4	1/4	3/4	4	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
36	36	107	107	1.0	1/2	1/2	3/4	4	1	v6	F	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
37	37	108	108	1.0	0	0	3/4	4	1	iv6	F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
37	37	109	109	1.0	1/4	1/4	3/4	4	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
37	37	110	110	1.0	1/2	1/2	3/4	4	1	III6	F	vi		III6	III		6					M	0	1	1, -2, -3		-3	1
38	38	111	111	1.0	0	0	3/4	4	1	bII6	F	vi		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
38	38	112	112	1.0	1/4	1/4	3/4	4	1	iv	F	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
38	38	113	113	1.0	1/2	1/2	3/4	4	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
39	39	114	114	2.0	0	0	3/4	4	1	#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
39	39	116	116	1.0	1/2	1/2	3/4	4	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
40	40	117	117	1.0	0	0	3/4	4	1	iv7	F	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
40	40	118	118	1.0	1/4	1/4	3/4	4	1	V(4)	F	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
40	40	119	119	1.0	1/2	1/2	3/4	4	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
41	41	120	120	2.0	0	0	3/4	4	1	i|PAC}	F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
41	41	122	122	2.0	1/2	1/2	3/4	4	1	I.v{	F	I		v	v						{	m	0	0	1, -2, 2		1	1
42	42	124	124	2.0	1/4	1/4	3/4	4	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
43	43	126	126	1.0	0	0	3/4	4	1	I/V|PAC}	F	I		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
43	43	127	127	2.0	1/4	1/4	3/4	4	1	I.I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
44	44	129	129	1.0	0	0	3/4	4	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
44	44	130	130	1.0	1/4	1/4	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
44	44	131	131	1.0	1/2	1/2	3/4	4	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	132	132	1.0	0	0	3/4	4	1	I(9)	F	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
45	45	133	133	2.0	1/4	1/4	3/4	4	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
46	46	135	135	1.0	0	0	3/4	4	1	ii(9)	F	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
46	46	136	136	2.0	1/4	1/4	3/4	4	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
47	47	138	138	1.0	0	0	3/4	4	1	iii(9)	F	I		iii(9)	iii			9				m	0	0	4, 1, 5	-1	4	4
47	47	139	139	2.0	1/4	1/4	3/4	4	1	iii	F	I		iii	iii							m	0	0	4, 1, 5		4	4
48	48	141	141	1.0	0	0	3/4	4	1	IV(9)	F	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
48	48	142	142	2.0	1/4	1/4	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	144	144	2.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
49	49	146	146	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	147	147	2.0	0	0	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	149	149	1.0	1/2	1/2	3/4	4	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
51	51	150	150	2.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
51	51	152	152	1.0	1/2	1/2	3/4	4	1	iii6	F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
52	52	153	153	2.0	0	0	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
52	52	155	155	1.0	1/2	1/2	3/4	4	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
53	53	156	156	2.0	0	0	3/4	4	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	158	158	2.0	1/2	1/2	3/4	4	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
54	54	160	160	1.0	1/4	1/4	3/4	4	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
54	54	161	161	1.0	1/2	1/2	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
55	55	162	162	2.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
55	55	164	164	1.0	1/2	1/2	3/4	4	1	I6{	F	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
56	56	165	165	1.0	0	0	3/4	4	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
56	56	166	166	2.0	1/4	1/4	3/4	4	1	V(+4)	F	I		V(+4)	V			+4				M	0	0	1, 5, 2	0	1	1
57	57	168	168	2.0	0	0	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
57	57	170	170	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
58	58	171	171	1.0	0	0	3/4	4	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
58	58	172	172	2.0	1/4	1/4	3/4	4	1	V(+4)	F	I		V(+4)	V			+4				M	0	0	1, 5, 2	0	1	1
59	59	174	174	2.0	0	0	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
59	59	176	176	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	177	177	1.0	0	0	3/4	4	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
60	60	178	178	1.0	1/4	1/4	3/4	4	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
60	60	179	179	1.0	1/2	1/2	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
61	61	180	180	3.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
