mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	3/4	3/4	4/4	4	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	1.0	0.0
8	8	0	0	4/4	4	1	I(9)|EC		a	III		I(9)	I			9		EC		M	1	0	0, 4, 1	2	0.0	0.0	0	7	0.0	0.0	1.125	0.0
8	8	1/4	1/4	4/4	4	1	I		a	III		I	I							M	1	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	0.875	0.0
8	8	1/2	1/2	4/4	4	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.0	0.0
8	8	3/4	3/4	4/4	4	1	iii6(7)		a	III		iii6(7)	iii		6	7				m	1	0	1, 5, 2		4.0	1.0	0	4	0.0	0.0	0.875	0.0
8	8	7/8	7/8	4/4	4	1	iii6		a	III		iii6	iii		6					m	1	0	1, 5, 4		4.0	1.0	0	1	0.0	0.0	0.125	0.0
9	9	0	0	4/4	4	1	IV6		a	III		IV6	IV		6					M	1	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	1.5	0.0
9	9	1/4	1/4	4/4	4	1	I64		a	III		I64	I		64					M	1	0	1, 0, 4		0.0	1.0	0	3	0.0	0.0	0.375	0.0
9	9	3/8	3/8	4/4	4	1	ii65		a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
9	9	1/2	1/2	4/4	4	1	V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1.0	1.0	2	3	0.4	0.25	0.5	0.3333333333333333
9	9	3/4	3/4	4/4	4	1	V(4)		a	III		V(4)	V			4				M	1	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	0.6875	0.0
9	9	7/8	7/8	4/4	4	1	V		a	III		V	V							M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.3125	0.0
10	10	0	0	4/4	4	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	1.0	0.0
10	10	1/4	1/4	4/4	4	1	v.i64		a	v		i64	i		64					m	1	1	5, 4, 1		4.0	5.0	0	4	0.0	0.0	0.75	0.0
10	10	1/2	1/2	4/4	4	1	ii%65		a	v		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	1.125	0.0
10	10	3/4	3/4	4/4	4	1	V65/V		a	v		V65/V	V		65		V			Mm7	1	1	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	0.75	0.0
11	11	0	0	4/4	4	1	V(4)		a	v		V(4)	V			4				M	1	1	5, 4, 6		5.0	5.0	0	4	0.0	0.0	0.875	0.0
11	11	1/8	1/8	4/4	4	1	i6(9)		a	v		i6(9)	i		6	9				m	1	1	1, 5, 4	6	4.0	1.0	0	3	0.0	0.0	0.375	0.0
11	11	1/4	1/4	4/4	4	1	ii65		a	v		ii65	ii		65					mm7	1	1	3, 7, 4, 6		6.0	3.0	0	3	0.0	0.0	0.375	0.0
11	11	3/8	3/8	4/4	4	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
11	11	1/2	1/2	4/4	4	1	VI(#4)		a	v		VI(#4)	VI			#4				M	1	1	0, 4, 13		0.0	0.0	1	3	0.25	0.125	0.75	0.14285714285714285
11	11	5/8	5/8	4/4	4	1	i6		a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.375	0.0
11	11	3/4	3/4	4/4	4	1	IV		a	v		IV	IV							M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
11	11	7/8	7/8	4/4	4	1	V(+4)		a	v		V(+4)	V			+4				M	1	1	5, 9, 6	4	5.0	5.0	0	3	0.0	0.0	0.375	0.0
12	12	0	0	4/4	4	1	VI		a	v		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
12	12	1/8	1/8	4/4	4	1	i6		a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.375	0.0
12	12	1/4	1/4	4/4	4	1	iv		a	v		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	1.0	0.0
12	12	1/2	1/2	4/4	4	1	V7		a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.375	0.0
12	12	5/8	5/8	4/4	4	1	i		a	v		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
12	12	3/4	3/4	4/4	4	1	V(4)		a	v		V(4)	V			4				M	1	1	5, 4, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
12	12	7/8	7/8	4/4	4	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
13	13	0	0	4/4	4	1	i|PAC}		a	v		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.25	1.75	0.125
13	13	1/4	1/4	4/4	4	1	i.V6	i.V	a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
13	13	1/2	1/2	4/4	4	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
13	13	3/4	3/4	4/4	4	1	V6	V	a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	5	0.0	0.0	0.75	0.0
14	14	0	0	4/4	4	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	1.0	0.0
14	14	1/4	1/4	4/4	4	1	V/III		a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	1.0	0.0
14	14	1/2	1/2	4/4	4	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	1.125	0.0
14	14	3/4	3/4	4/4	4	1	IVM65/III		a	i		IVM65/III	IV	M	65		III			MM7	1	1	3, 0, 4, -1		-1.0	3.0	0	3	0.0	0.0	0.5	0.0
14	14	7/8	7/8	4/4	4	1	viio/III		a	i		viio/III	vii	o			III			o	1	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.375	0.0
15	15	0	0	4/4	4	1	I(9)/III		a	i		I(9)/III	I			9	III			M	1	1	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	0.625	0.0
15	15	1/8	1/8	4/4	4	1	I6/III		a	i		I6/III	I		6		III			M	1	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
15	15	1/4	1/4	4/4	4	1	IV65		a	i		IV65	IV		65					Mm7	1	1	6, 3, 0, 2		2.0	6.0	0	3	0.0	0.0	0.5	0.0
15	15	3/8	3/8	4/4	4	1	#viio		a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	0	3	0.0	0.0	0.5	0.0
15	15	1/2	1/2	4/4	4	1	i(9)		a	i		i(9)	i			9				m	1	1	3, 0, 4	5	3.0	3.0	0	3	0.0	0.0	0.375	0.0
15	15	5/8	5/8	4/4	4	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.5	0.0
15	15	3/4	3/4	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
15	15	7/8	7/8	4/4	4	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
16	16	0	0	4/4	4	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
16	16	1/8	1/8	4/4	4	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
16	16	1/4	1/4	4/4	4	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
16	16	3/8	3/8	4/4	4	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
16	16	1/2	1/2	4/4	4	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
16	16	5/8	5/8	4/4	4	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
16	16	3/4	3/4	4/4	4	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
16	16	7/8	7/8	4/4	4	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
17	17	0	0	4/4	4	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.75	0.0
17	17	1/8	1/8	4/4	4	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
17	17	1/4	1/4	4/4	4	1	iv(9)		a	i		iv(9)	iv			9				m	1	1	2, -1, 3	4	2.0	2.0	0	3	0.0	0.0	0.375	0.0
17	17	3/8	3/8	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.625	0.0
17	17	1/2	1/2	4/4	4	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
17	17	5/8	5/8	4/4	4	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.625	0.0
17	17	3/4	3/4	4/4	4	1	V(4)		a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
17	17	7/8	7/8	4/4	4	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
18	18	0	0	4/4	4	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.625	0.0
18	18	1/8	1/8	4/4	4	1	V6/iv{		a	i		V6/iv	V		6		iv		{	M	1	1	7, 4, 3		3.0	7.0	0	3	0.0	0.0	0.375	0.0
18	18	1/4	1/4	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
18	18	3/8	3/8	4/4	4	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
18	18	5/8	5/8	4/4	4	1	V/iv		a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.5	0.0
18	18	3/4	3/4	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
18	18	7/8	7/8	4/4	4	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0	5	0.0	0.0	0.5	0.0
19	19	0	0	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
19	19	1/8	1/8	4/4	4	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
19	19	1/4	1/4	4/4	4	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
19	19	3/8	3/8	4/4	4	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
19	19	1/2	1/2	4/4	4	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	1	4	0.2	0.0625	1.0625	0.05555555555555555
19	19	3/4	3/4	4/4	4	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
20	20	0	0	4/4	4	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	4.0	0.0
