mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	13	1/4	1/4	12/8	4	1	V	b	iv		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
13	13	1/2	1/2	12/8	4	1	i|PAC}	b	iv		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	3	8	0.2727272727272727	0.375	2.125	0.15
14	14	0	0	12/8	4	1	i.V65(2)/III{	b	i		V65(2)/III	V		65	2	III		{	Mm7	1	1	7, 4, 1, 5		3.0	7.0	0	5	0.0	0.0	1.75	0.0
14	14	1/4	1/4	12/8	4	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	2	0.0	0.0	0.25	0.0
14	14	1/2	1/2	12/8	4	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	3	8	0.2727272727272727	0.375	2.125	0.15
15	15	0	0	12/8	4	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6.0	10.0	1	6	0.14285714285714285	0.125	1.875	0.0625
15	15	1/2	1/2	12/8	4	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	13	0.07142857142857142	0.125	2.375	0.05
16	16	0	0	12/8	4	1	bII6	b	i		bII6	bII		6					M	1	1	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.0	0.0
16	16	1/4	1/4	12/8	4	1	V7	b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	1	4	0.2	0.125	0.875	0.125
16	16	1/2	1/2	12/8	4	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	2	3	0.4	0.25	0.75	0.25
16	16	3/4	3/4	12/8	4	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	9	0.0	0.0	1.5	0.0
17	17	0	0	12/8	4	1	ii65	b	i		ii65	ii		65					mm7	1	1	4, 8, 5, 7		7.0	4.0	1	4	0.2	0.125	0.875	0.125
17	17	1/4	1/4	12/8	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	4	0.2	0.125	0.75	0.14285714285714285
17	17	1/2	1/2	12/8	4	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	1	4	0.2	0.125	0.875	0.125
17	17	3/4	3/4	12/8	4	1	i6{	b	i		i6	i		6				{	m	1	1	2, 6, 5		5.0	2.0	0	9	0.0	0.0	1.375	0.0
18	18	0	0	12/8	4	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
18	18	1/4	1/4	12/8	4	1	i64	b	i		i64	i		64					m	1	1	6, 5, 2		5.0	6.0	1	4	0.2	0.125	0.75	0.14285714285714285
18	18	1/2	1/2	12/8	4	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	4	0.2	0.125	0.875	0.125
18	18	3/4	3/4	12/8	4	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	2	7	0.2222222222222222	0.25	1.125	0.18181818181818182
19	19	0	0	12/8	4	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
19	19	1/4	1/4	12/8	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	4	0.2	0.125	0.75	0.14285714285714285
19	19	1/2	1/2	12/8	4	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	1	5	0.16666666666666666	0.125	2.375	0.05
