mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
52	52	0	0	4/4	3	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2.0	6.0	0	5	0.0	0.0	1.125	0.0
52	52	1/4	1/4	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	4	0.2	0.0625	0.8125	0.07142857142857142
52	52	1/2	1/2	4/4	3	1	IVM65	G	I		IVM65	IV	M	65					MM7	0	0	4, 1, 5, 0		0.0	4.0	0	5	0.0	0.0	1.125	0.0
52	52	3/4	3/4	4/4	3	1	viio	G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	1	4	0.2	0.0625	0.8125	0.07142857142857142
53	53	0	0	4/4	3	1	I(9)	G	I		I(9)	I			9				M	0	0	1, 5, 2	3	1.0	1.0	0	5	0.0	0.0	1.25	0.0
53	53	1/4	1/4	4/4	3	1	i	G	I		i	i							m	0	0	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.75	0.0
53	53	3/8	3/8	4/4	3	1	IV7	G	I		IV7	IV		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.25	0.0
53	53	1/2	1/2	4/4	3	1	V(4)	G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
53	53	3/4	3/4	4/4	3	1	V	G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
54	54	0	0	4/4	3	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.0	0.0
