mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	0	0	4/4	4	1	i(9)				g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1.0	1.0	0	6	0.0	0.0	1.0	0.0
4	4	1/4	1/4	4/4	4	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	4	0.0	0.0	0.625	0.0
4	4	3/8	3/8	4/4	4	1	#viio/iv				g	i		#viio/iv	#vii	o			iv			o	1	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.375	0.0
4	4	1/2	1/2	4/4	4	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
4	4	3/4	3/4	4/4	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
5	5	0	0	4/4	4	1	iv6(2)	-1.13684	-2.62632	/	g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0.0	-3.0	0	4	0.0	0.0	1.75	0.0
5	5	1/4	1/4	4/4	4	1	iv6				g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	0	1	0.0	0.0	0.25	0.0
5	5	1/2	1/2	4/4	4	1	V|HC}				g	i		V	V					HC	}	M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
7	7	0	0	4/4	4	1	III.I{				g	III		I	I						{	M	1	0	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.25	0.75	0.25
7	7	1/4	1/4	4/4	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1.0	1.0	2	3	0.4	0.25	0.75	0.25
7	7	1/2	1/2	4/4	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3.0	-3.0	2	3	0.4	0.25	0.75	0.25
7	7	3/4	3/4	4/4	4	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
8	8	0	0	4/4	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	6	0.0	0.0	1.25	0.0
8	8	1/4	1/4	4/4	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.25	0.75	0.25
8	8	1/2	1/2	4/4	4	1	IVM65				g	III		IVM65	IV	M	65					MM7	1	0	1, -2, 2, -3		-3.0	1.0	0	5	0.0	0.0	1.0	0.0
8	8	3/4	3/4	4/4	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
9	9	0	0	4/4	4	1	I(9)				g	III		I(9)	I			9				M	1	0	-2, 2, -1	0	-2.0	-2.0	0	7	0.0	0.0	1.125	0.0
9	9	1/4	1/4	4/4	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2.0	2.0	0	6	0.0	0.0	0.875	0.0
9	9	1/2	1/2	4/4	4	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.875	0.0
9	9	3/4	3/4	4/4	4	1	iii				g	III		iii	iii							m	1	0	2, -1, 3		2.0	2.0	0	6	0.0	0.0	0.875	0.0
10	10	0	0	4/4	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3.0	-3.0	2	6	0.25	0.125	0.75	0.14285714285714285
10	10	1/4	1/4	4/4	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	0.875	0.0
10	10	1/2	1/2	4/4	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3.0	-3.0	2	4	0.3333333333333333	0.125	0.375	0.25
10	10	5/8	5/8	4/4	4	1	ii7				g	III		ii7	ii		7					mm7	1	0	0, -3, 1, -2		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
10	10	3/4	3/4	4/4	4	1	V(4)				g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1.0	-1.0	0	4	0.0	0.0	0.6875	0.0
10	10	7/8	7/8	4/4	4	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.3125	0.0
11	11	0	0	4/4	4	1	I|PAC}{				g	III		I	I					PAC	}{	M	1	0	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.25	0.75	0.25
11	11	1/4	1/4	4/4	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1.0	1.0	2	3	0.4	0.25	0.75	0.25
11	11	1/2	1/2	4/4	4	1	v.ii%7				g	v		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
11	11	3/4	3/4	4/4	4	1	V				g	v		V	V							M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.75	0.0
12	12	0	0	4/4	4	1	i(9)				g	v		i(9)	i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	7	0.0	0.0	1.25	0.0
12	12	1/4	1/4	4/4	4	1	i				g	v		i	i							m	1	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
12	12	1/2	1/2	4/4	4	1	iv.V7	-0.901039	-2.37368	/	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.5	0.0
12	12	5/8	5/8	4/4	4	1	VI				g	iv		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.625	0.0
12	12	3/4	3/4	4/4	4	1	ii%65				g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2.0	-1.0	0	3	0.0	0.0	0.5	0.0
12	12	7/8	7/8	4/4	4	1	V	0.757894	-2.37368	/	g	iv		V	V							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.375	0.0
13	13	0	0	4/4	4	1	i(9)				g	iv		i(9)	i			9				m	1	1	0, -3, 1	2	0.0	0.0	0	7	0.0	0.0	1.25	0.0
13	13	1/4	1/4	4/4	4	1	i				g	iv		i	i							m	1	1	0, -3, 1		0.0	0.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
13	13	1/2	1/2	4/4	4	1	III.V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
13	13	5/8	5/8	4/4	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.625	0.0
13	13	3/4	3/4	4/4	4	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0.0	-3.0	0	3	0.0	0.0	0.5	0.0
13	13	7/8	7/8	4/4	4	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
14	14	0	0	4/4	4	1	I(9)				g	III		I(9)	I			9				M	1	0	-2, 2, -1	0	-2.0	-2.0	0	4	0.0	0.0	0.625	0.0
14	14	1/8	1/8	4/4	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.5	0.0
14	14	1/4	1/4	4/4	4	1	i.IV65				g	i		IV65	IV		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
14	14	3/8	3/8	4/4	4	1	#viio				g	i		#viio	#vii	o						o	1	1	6, 3, 0		6.0	6.0	0	3	0.0	0.0	0.5	0.0
14	14	1/2	1/2	4/4	4	1	i(9)				g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1.0	1.0	0	3	0.0	0.0	0.375	0.0
14	14	5/8	5/8	4/4	4	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	4	0.0	0.0	0.5	0.0
14	14	3/4	3/4	4/4	4	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.5625	0.1
14	14	7/8	7/8	4/4	4	1	iio6				g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	0	0	4/4	4	1	V(9)				g	i		V(9)	V			9				M	1	1	2, 6, 3	-3	2.0	2.0	0	7	0.0	0.0	1.0	0.0
15	15	1/4	1/4	4/4	4	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	7	0.0	0.0	1.25	0.0
15	15	1/2	1/2	4/4	4	1	i(9)				g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1.0	1.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
15	15	3/4	3/4	4/4	4	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	4	0.0	0.0	0.625	0.0
15	15	7/8	7/8	4/4	4	1	V7/iv				g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.375	0.0
16	16	0	0	4/4	4	1	iv(9)				g	i		iv(9)	iv			9				m	1	1	0, -3, 1	2	0.0	0.0	0	4	0.0	0.0	0.625	0.0
16	16	1/8	1/8	4/4	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
16	16	1/4	1/4	4/4	4	1	iv6				g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.875	0.0
16	16	3/8	3/8	4/4	4	1	iio6				g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
16	16	1/2	1/2	4/4	4	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	6	0.0	0.0	0.75	0.0
16	16	3/4	3/4	4/4	4	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	0.625	0.0
16	16	7/8	7/8	4/4	4	1	ii%65	-0.631579	-5.53158	/	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
17	17	0	0	4/4	4	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	2	4	0.3333333333333333	0.25	0.75	0.25
17	17	1/4	1/4	4/4	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.0	0.0
17	17	1/2	1/2	4/4	4	1	i|PAC}{				g	i		i	i					PAC	}{	m	1	1	1, -2, 2		1.0	1.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
17	17	3/4	3/4	4/4	4	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	5	6	0.45454545454545453	0.625	1.125	0.35714285714285715
18	18	1/4	1/4	4/4	4	1	iv	-0.757894	-2.5	/	g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	0.375	0.0
18	18	3/8	3/8	4/4	4	1	V6/iv	-1.6421	-2.24737	/	g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.375	0.0
18	18	1/2	1/2	4/4	4	1	iv	0.378947	-2.5	/	g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	2	4	0.3333333333333333	0.25	1.0	0.2
18	18	3/4	3/4	4/4	4	1	iio6				g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
19	19	0	0	4/4	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
19	19	1/4	1/4	4/4	4	1	i				g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
19	19	1/2	1/2	4/4	4	1	V(4)				g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
19	19	3/4	3/4	4/4	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
20	20	0	0	4/4	4	1	i|PAC}				g	i		i	i					PAC	}	m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	4.0	0.0
