mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	3	7/8	7/8	4/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
4	4	0	0	4/4	4	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1.0	-2.0	0	6	0.0	0.0	1.25	0.0
4	4	1/4	1/4	4/4	4	1	V(4)				F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	0.4375	0.0
4	4	3/8	3/8	4/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.3125	0.0
4	4	1/2	1/2	4/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	2	14	0.125	0.25	3.875	0.06060606060606061
5	5	1/2	1/2	4/4	4	1	V.I(4)				F	V		I(4)	I			4				M	0	0	0, -1, 1		0.0	0.0	2	5	0.2857142857142857	0.125	0.875	0.125
5	5	3/4	3/4	4/4	4	1	I				F	V		I	I							M	0	0	0, 4, 1		0.0	0.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
6	6	0	0	4/4	4	1	ii(9)				F	V		ii(9)	ii			9				m	0	0	2, -1, 3	4	2.0	2.0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
6	6	1/4	1/4	4/4	4	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	7	0.0	0.0	1.0	0.0
6	6	1/2	1/2	4/4	4	1	I(9)				F	V		I(9)	I			9				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	1.25	0.0
6	6	3/4	3/4	4/4	4	1	I				F	V		I	I							M	0	0	0, 4, 1		0.0	0.0	0	1	0.0	0.0	0.25	0.0
6	6	7/8	7/8	4/4	4	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
7	7	0	0	4/4	4	1	ii65				F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
7	7	1/4	1/4	4/4	4	1	V(4)				F	V		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	5	0.0	0.0	1.0	0.0
7	7	1/2	1/2	4/4	4	1	vi(11)				F	V		vi(11)	vi			11				m	0	0	3, 0, 4	2	3.0	3.0	0	4	0.0	0.0	0.875	0.0
7	7	5/8	5/8	4/4	4	1	vi				F	V		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	1	0.0	0.0	0.125	0.0
7	7	3/4	3/4	4/4	4	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.75	0.0
8	8	0	0	4/4	4	1	ii65				F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	3	6	0.3333333333333333	0.1875	0.8125	0.1875
8	8	1/4	1/4	4/4	4	1	V(4)				F	V		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	0.9375	0.0
8	8	3/8	3/8	4/4	4	1	V				F	V		V	V							M	0	0	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.0625	0.0
8	8	1/2	1/2	4/4	4	1	I|PAC}	0.3	-2.5	/	F	V		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.0	0.0
8	8	3/4	3/4	4/4	4	1	I.I6{				F	I		I6	I		6				{	M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	0.75	0.0
9	9	0	0	4/4	4	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1.0	-2.0	0	6	0.0	0.0	1.5	0.0
9	9	1/4	1/4	4/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	0.75	0.0
9	9	1/2	1/2	4/4	4	1	I(9)				F	I		I(9)	I			9				M	0	0	-1, 3, 0	1	-1.0	-1.0	0	5	0.0	0.0	1.0	0.0
9	9	3/4	3/4	4/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
10	10	0	0	4/4	4	1	IVM65				F	I		IVM65	IV	M	65					MM7	0	0	2, -1, 3, -2		-2.0	2.0	0	6	0.0	0.0	1.25	0.0
10	10	1/4	1/4	4/4	4	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	5	0.0	0.0	1.0	0.0
10	10	1/2	1/2	4/4	4	1	I(9)				F	I		I(9)	I			9				M	0	0	-1, 3, 0	1	-1.0	-1.0	0	5	0.0	0.0	1.0	0.0
10	10	3/4	3/4	4/4	4	1	I6	0	-3.1	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	0.75	0.0
11	11	0	0	4/4	4	1	vi.IV65				F	vi		IV65	IV		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	1.25	0.0
11	11	1/4	1/4	4/4	4	1	V65	0.3	-2.65	/	F	vi		V65	V		65					Mm7	0	1	7, 4, 1, 3		3.0	7.0	0	3	0.0	0.0	0.875	0.0
11	11	1/2	1/2	4/4	4	1	i(9)	0.15	-3.1	/	F	vi		i(9)	i			9				m	0	1	2, -1, 3	4	2.0	2.0	0	4	0.0	0.0	1.25	0.0
11	11	3/4	3/4	4/4	4	1	i				F	vi		i	i							m	0	1	2, -1, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
11	11	7/8	7/8	4/4	4	1	i6				F	vi		i6	i		6					m	0	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
12	12	0	0	4/4	4	1	ii%65				F	vi		ii%65	ii	%	65					%7	0	1	1, -2, 2, 4		4.0	1.0	0	7	0.0	0.0	1.0	0.0
12	12	1/4	1/4	4/4	4	1	V(4)				F	vi		V(4)	V			4				M	0	1	3, 2, 4		3.0	3.0	0	4	0.0	0.0	0.6875	0.0
12	12	3/8	3/8	4/4	4	1	V				F	vi		V	V							M	0	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.3125	0.0
12	12	1/2	1/2	4/4	4	1	i|PAC}				F	vi		i	i					PAC	}	m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.25	0.0
12	12	3/4	3/4	4/4	4	1	I.IV6{				F	I		IV6	IV		6				{	M	0	0	2, -1, -2		-2.0	2.0	0	1	0.0	0.0	0.25	0.0
13	13	0	0	4/4	4	1	I(4)				F	I		I(4)	I			4				M	0	0	-1, -2, 0		-1.0	-1.0	0	4	0.0	0.0	1.375	0.0
13	13	1/4	1/4	4/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.875	0.0
13	13	1/2	1/2	4/4	4	1	ii6(2)				F	I		ii6(2)	ii		6	2				m	0	0	-2, 2, 3		1.0	-2.0	1	3	0.25	0.125	0.875	0.125
13	13	3/4	3/4	4/4	4	1	ii6				F	I		ii6	ii		6					m	0	0	-2, 2, 1		1.0	-2.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
14	14	0	0	4/4	4	1	V	0	-3.4	/	F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	9	0.0	0.0	2.125	0.0
14	14	1/2	1/2	4/4	4	1	IV6(2)				F	I		IV6(2)	IV		6	2				M	0	0	2, -1, 0		-2.0	2.0	0	3	0.0	0.0	0.75	0.0
14	14	3/4	3/4	4/4	4	1	V65	0.15	-4	/	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	1.0	0.0
15	15	0	0	4/4	4	1	I(4)				F	I		I(4)	I			4				M	0	0	-1, -2, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
15	15	1/4	1/4	4/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	6	0.0	0.0	1.25	0.0
15	15	1/2	1/2	4/4	4	1	IV(9)				F	I		IV(9)	IV			9				M	0	0	-2, 2, -1	0	-2.0	-2.0	0	5	0.0	0.0	0.875	0.0
15	15	3/4	3/4	4/4	4	1	IV	0	-1.75	/	F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.5	0.0
15	15	7/8	7/8	4/4	4	1	ii6	0.15	-1.6	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1.0	-2.0	0	3	0.0	0.0	0.375	0.0
16	16	0	0	4/4	4	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	7	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	4	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
16	16	3/8	3/8	4/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
16	16	1/2	1/2	4/4	4	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1.0	-2.0	0	5	0.0	0.0	1.0	0.0
16	16	3/4	3/4	4/4	4	1	V(4)				F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	0.4375	0.0
16	16	7/8	7/8	4/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.3125	0.0
17	17	0	0	4/4	4	1	I|PAC}{				F	I		I	I					PAC	}{	M	0	0	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.875	0.2222222222222222
17	17	1/4	1/4	4/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	6	0.0	0.0	1.0	0.0
17	17	1/2	1/2	4/4	4	1	IV(9)	0	-2.35	/	F	I		IV(9)	IV			9				M	0	0	-2, 2, -1	0	-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
17	17	3/4	3/4	4/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.625	0.0
18	18	0	0	4/4	4	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.5	0.0
18	18	1/4	1/4	4/4	4	1	V(64)	-0.15	-2.95	/	F	I		V(64)	V			64				M	0	0	0, -1, 3		0.0	0.0	0	2	0.0	0.0	0.75	0.0
18	18	1/2	1/2	4/4	4	1	V(4)	0	-3.25	/	F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
18	18	3/4	3/4	4/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	1	0.0	0.0	0.25	0.0
19	19	0	0	4/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	4.0	0.0
