mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	75	75	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	284									
13	13	72	72	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	7	#	
13	13	72	72	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	285									
13	13	73	73	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	286									
13	13	74	74	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/8	6\	4\	
13	13	74	74	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	287									
13	13	149/2	149/2	0.0	5/8	5/8	FiguredBass	12/8	4	1	0									1/8	7	5	
13	13	75	75	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/8	5	4	
13	13	75	75	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	288									
13	13	151/2	151/2	0.0	7/8	7/8	FiguredBass	12/8	4	1	0									1/8	#		
14	14	78	78	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	289									
14	14	81	81	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	290									
14	14	163/2	163/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	291									
14	14	82	82	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	292									
14	14	165/2	165/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	293									
14	14	83	83	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	294									
14	14	167/2	167/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	295									
14	14	78	78	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	296									
14	14	81	81	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	297									
14	14	163/2	163/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	298									
14	14	82	82	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	299									
14	14	165/2	165/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	300									
14	14	83	83	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	301									
14	14	167/2	167/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	302									
14	14	78	78	2.0	0	0	Chord	12/8	3	1	1/2	1/2	1	303									
14	14	78	78	2.0	0	0	Chord	12/8	4	1	1/2	1/2	1	304									
15	15	84	84	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	305									
15	15	169/2	169/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	306									
15	15	85	85	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	307									
15	15	171/2	171/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	308									
15	15	86	86	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	309									
15	15	173/2	173/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	310									
15	15	87	87	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	311									
15	15	84	84	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	312									
15	15	169/2	169/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	313									
15	15	85	85	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	314									
15	15	171/2	171/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	315									
15	15	86	86	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	316									
15	15	173/2	173/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	317									
15	15	87	87	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	318									
15	15	86	86	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	319									
15	15	87	87	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	320									
15	15	86	86	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	321									
15	15	87	87	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	322									
16	16	90	90	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	323									
16	16	181/2	181/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	324									
16	16	91	91	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	325									
16	16	183/2	183/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	326									
16	16	92	92	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	327									
16	16	185/2	185/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	328									
16	16	93	93	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	329									
16	16	187/2	187/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	330									
16	16	94	94	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	331									
16	16	189/2	189/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	332									
16	16	95	95	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	333									
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	334									
16	16	90	90	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	335									
16	16	181/2	181/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	336									
16	16	91	91	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	337									
16	16	183/2	183/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	338									
16	16	92	92	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	339									
16	16	185/2	185/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	340									
16	16	93	93	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	341									
16	16	187/2	187/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	342									
16	16	94	94	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	343									
16	16	189/2	189/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	344									
16	16	95	95	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	345									
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	346									
16	16	90	90	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	347									
16	16	90	90	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	348									
17	17	96	96	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	349									
17	17	99	99	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	350									
17	17	199/2	199/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	351									
17	17	100	100	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	352									
17	17	201/2	201/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	353									
17	17	101	101	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	354									
17	17	203/2	203/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	355									
17	17	96	96	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	356									
17	17	99	99	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	357									
17	17	199/2	199/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	358									
17	17	100	100	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	359									
17	17	201/2	201/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	360									
17	17	101	101	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	361									
17	17	203/2	203/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	362									
17	17	96	96	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	363									
17	17	97	97	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	364									
17	17	98	98	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	365									
17	17	96	96	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	366									
17	17	97	97	0.0	1/4	1/4	FiguredBass	12/8	4	1	0									1/4	#		
17	17	97	97	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	367									
17	17	98	98	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	#		
17	17	98	98	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	368									
18	18	102	102	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	369									
18	18	205/2	205/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	370									
18	18	103	103	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	371									
18	18	207/2	207/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	372									
18	18	104	104	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	373									
18	18	209/2	209/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	374									
18	18	105	105	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	375									
18	18	102	102	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	376									
18	18	205/2	205/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	377									
18	18	103	103	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	378									
18	18	207/2	207/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	379									
18	18	104	104	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	380									
18	18	209/2	209/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	381									
18	18	105	105	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	382									
18	18	104	104	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	383									
18	18	105	105	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	384									
18	18	104	104	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	385									
18	18	105	105	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
18	18	105	105	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	386									
19	19	108	108	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	387									
19	19	217/2	217/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	388									
19	19	109	109	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	389									
19	19	219/2	219/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	390									
19	19	110	110	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	391									
19	19	221/2	221/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	392									
19	19	111	111	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	393									
19	19	223/2	223/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	394									
19	19	112	112	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	395									
19	19	225/2	225/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	396									
19	19	113	113	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	397									
19	19	227/2	227/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	398									
19	19	108	108	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	399									
19	19	219/2	219/2	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	400									
19	19	111	111	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	401									
19	19	225/2	225/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	402									
19	19	108	108	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	403									
19	19	109	109	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	404									
19	19	110	110	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	405									
19	19	111	111	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	406									
19	19	108	108	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6		
19	19	108	108	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	407									
19	19	109	109	0.0	1/4	1/4	FiguredBass	12/8	4	1	0									1/4	6		
19	19	109	109	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	408									
19	19	110	110	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	6		
19	19	110	110	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	409									
19	19	111	111	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	6		
19	19	111	111	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	410									
20	20	114	114	0.375	0	0	Chord	12/8	1	1	3/32	1/16	3/2	411									0
20	20	915/8	915/8	0.375	3/32	3/32	Chord	12/8	1	1	3/32	1/16	3/2	412									0
20	20	459/4	459/4	0.75	3/16	3/16	Chord	12/8	1	1	3/16	1/8	3/2	413									
20	20	231/2	231/2	1.125	3/8	3/8	Chord	12/8	1	1	9/32	1/8	9/4	414									
20	20	933/8	933/8	0.375	21/32	21/32	Chord	12/8	1	1	3/32	1/16	3/2	415									
20	20	117	117	2.25	3/4	3/4	Chord	12/8	1	1	9/16	1/4	9/4	416									
20	20	477/4	477/4	0.75	21/16	21/16	Chord	12/8	1	1	3/16	1/8	3/2	417									
20	20	114	114	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	418									
20	20	231/2	231/2	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	419									
20	20	117	117	3.0	3/4	3/4	Chord	12/8	2	1	3/4	1/2	3/2	420									
20	20	114	114	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	421									
20	20	115	115	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	422									
20	20	116	116	2.0	1/2	1/2	Chord	12/8	3	1	1/2	1/2	1	423									
20	20	114	114	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6\		
20	20	114	114	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	424									
20	20	115	115	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	425									
20	20	116	116	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	5	4	
20	20	116	116	2.0	1/2	1/2	Chord	12/8	4	1	1/2	1/2	1	426									
20	20	117	117	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
21	21	120	120	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	427									
21	21	123	123	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	428									
21	21	247/2	247/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	429									
21	21	124	124	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	430									
21	21	249/2	249/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	431									
21	21	125	125	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	432									
21	21	251/2	251/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	433									
21	21	120	120	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	434									
21	21	120	120	2.0	0	0	Chord	12/8	3	1	1/2	1/2	1	435									
21	21	120	120	2.0	0	0	Chord	12/8	4	1	1/2	1/2	1	436									
22	22	126	126	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	437									
22	22	253/2	253/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	438									
22	22	127	127	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	439									
22	22	255/2	255/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	440									
22	22	128	128	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	441									
22	22	257/2	257/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	442									
22	22	129	129	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	443									
22	22	259/2	259/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	444									
22	22	130	130	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	445									
22	22	261/2	261/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	446									
22	22	131	131	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	447									
22	22	263/2	263/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	448									
22	22	126	126	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	449									
22	22	253/2	253/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	450									
22	22	127	127	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	451									
22	22	255/2	255/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	452									
22	22	128	128	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	453									
22	22	257/2	257/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	454									
22	22	129	129	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	455									
22	22	259/2	259/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	456									
22	22	130	130	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	457									
22	22	261/2	261/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	458									
22	22	131	131	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	459									
22	22	263/2	263/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	460									
22	22	128	128	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	461									
22	22	129	129	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	462									
22	22	128	128	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	463									
22	22	129	129	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	7	#	
22	22	129	129	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	464									
23	23	132	132	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	465									
23	23	265/2	265/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	466									
23	23	133	133	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	467									
23	23	267/2	267/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	468									
23	23	134	134	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	469									
23	23	269/2	269/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	470									
23	23	135	135	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	471									
23	23	271/2	271/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	472									
23	23	136	136	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	473									
23	23	273/2	273/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	474									
23	23	137	137	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	475									
23	23	275/2	275/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	476									
23	23	132	132	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	477									
23	23	265/2	265/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	478									
23	23	133	133	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	479									
23	23	267/2	267/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	480									
23	23	134	134	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	481									
23	23	269/2	269/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	482									
23	23	135	135	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	483									
23	23	273/2	273/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	484									
23	23	132	132	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	485									
23	23	132	132	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	486									
24	24	138	138	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	487									
24	24	277/2	277/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	488									
24	24	139	139	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	489									
24	24	279/2	279/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	490									
24	24	140	140	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	491									
24	24	281/2	281/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	492									
24	24	141	141	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	493									
24	24	283/2	283/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	494									
24	24	142	142	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	495									
24	24	285/2	285/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	496									
24	24	143	143	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	497									
24	24	287/2	287/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	498									
24	24	138	138	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	499									
24	24	277/2	277/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	500									
24	24	139	139	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	501									
24	24	279/2	279/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	502									
24	24	140	140	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	503									
24	24	281/2	281/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	504									
24	24	141	141	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	505									
24	24	283/2	283/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	506									
24	24	142	142	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	507									
24	24	285/2	285/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	508									
24	24	143	143	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	509									
24	24	287/2	287/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	510									
24	24	138	138	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	511									
24	24	139	139	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	512									
24	24	140	140	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	513									
24	24	138	138	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	514									
24	24	139	139	0.0	1/4	1/4	FiguredBass	12/8	4	1	0									1/4	7	#	
24	24	139	139	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	515									
24	24	140	140	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	516									
25	25	144	144	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	517									
25	25	289/2	289/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	518									
25	25	145	145	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	519									
25	25	291/2	291/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	520									
25	25	146	146	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	521									
25	25	293/2	293/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	522									
25	25	147	147	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	523									
25	25	297/2	297/2	1.5	9/8	9/8	Chord	12/8	1	1	3/8	1/4	3/2	524									
25	25	144	144	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	525									
25	25	289/2	289/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	526									
25	25	145	145	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	527									
25	25	291/2	291/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	528									
25	25	146	146	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	529									
25	25	293/2	293/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	530									
25	25	147	147	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	531									
25	25	295/2	295/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	532									
25	25	148	148	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	533									
25	25	297/2	297/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	534									
25	25	149	149	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	535									
25	25	299/2	299/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	536									
25	25	146	146	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	537									
25	25	147	147	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	538									
25	25	146	146	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	539									
25	25	147	147	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
25	25	147	147	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	540									
26	26	150	150	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	541									
26	26	303/2	303/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	542									
26	26	153	153	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	543									
26	26	309/2	309/2	1.5	9/8	9/8	Chord	12/8	1	1	3/8	1/4	3/2	544									
26	26	150	150	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	545									
26	26	301/2	301/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	546									
26	26	151	151	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	547									
26	26	303/2	303/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	548									
26	26	152	152	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	549									
26	26	305/2	305/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	550									
26	26	153	153	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	551									
26	26	307/2	307/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	552									
26	26	154	154	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	553									
26	26	309/2	309/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	554									
26	26	155	155	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	555									
26	26	311/2	311/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	556									
26	26	150	150	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	557									
26	26	151	151	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	558									
26	26	152	152	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	559									
26	26	153	153	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	560									
26	26	150	150	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6		
26	26	150	150	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	561									
26	26	151	151	0.0	1/4	1/4	FiguredBass	12/8	4	1	0									1/4	6		
26	26	151	151	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	562									
26	26	152	152	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	b6		
26	26	152	152	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	563									
26	26	153	153	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	6		
