mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
24	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	537				
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	538				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	539				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	540				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	541				
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	542				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	543				
24	24	93	93	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	544				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	545				
24	24	92	92	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	546				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	547				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	548				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	549				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	550				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	551				
24	24	95	95	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	552				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	553				
24	24	92	92	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	7		
24	24	92	92	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	554				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	555				
24	24	93	93	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
24	24	93	93	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	556				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	557				
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9		
24	24	94	94	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	558				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	559				
24	24	95	95	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
24	24	95	95	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	560				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	561				
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	562				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	563				
25	25	97	97	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	564				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	565				
25	25	96	96	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	566				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	567				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	568				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	569				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	570				
25	25	96	96	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	571				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	572				
25	25	97	97	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	573				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	574				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	575				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	576				
25	25	99	99	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	577				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	578				
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
25	25	96	96	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	579				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	580				
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
25	25	97	97	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	581				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	582				
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7	#	
25	25	98	98	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	583				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	584				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5		
25	25	99	99	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	585				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	586				
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	587				
26	26	102	102	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	588				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	589				
26	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	590				
26	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	591				
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	592				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	593				
26	26	100	100	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	594				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	595				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	596				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	597				
26	26	102	102	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	598				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	599				
26	26	103	103	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	600				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	601				
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
26	26	100	100	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	602				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	603				
26	26	101	101	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
26	26	101	101	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	604				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	605				
26	26	102	102	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	606				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	607				
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
26	26	103	103	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	608				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	609				
27	27	104	104	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	610				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	611				
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	612				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	613				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	614				
27	27	104	104	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	615				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	616				
27	27	105	105	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	617				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	618				
27	27	104	104	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	619				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	620				
27	27	105	105	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	621				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	622				
27	27	106	106	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	623				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	624				
27	27	107	107	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	625				
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	626				
27	27	104	104	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
27	27	104	104	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	627				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	628				
27	27	105	105	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
27	27	105	105	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	629				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	630				
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7	#	
27	27	106	106	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	631				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	632				
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5		
27	27	107	107	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	633				
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	634				
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	635				
28	28	109	109	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	636				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	637				
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	638				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	639				
28	28	108	108	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	640				
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	641				
28	28	109	109	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	642				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	643				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	644				
28	28	108	108	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
28	28	108	108	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	645				
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	646				
28	28	109	109	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
28	28	109	109	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	647				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	648				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	649				
