mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
18	18	51	51	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	264				
18	18	105/2	105/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	265				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	266				
18	18	51	51	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	267				
18	18	105/2	105/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	268				
18	18	107/2	107/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	269				
19	19	54	54	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	270				
19	19	109/2	109/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	271				19
19	19	219/4	219/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	272				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	273				
19	19	111/2	111/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	274				
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	275				
19	19	54	54	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	276				
19	19	109/2	109/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	277				20
19	19	219/4	219/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	278				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	279				
19	19	111/2	111/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	280				
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	281				
19	19	54	54	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	282				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	283				
19	19	111/2	111/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	284				
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	285				
19	19	54	54	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
19	19	54	54	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	286				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	287				
19	19	111/2	111/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5	4	
19	19	111/2	111/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	288				
19	19	113/2	113/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	3		
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	289				
20	20	57	57	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	290				
20	20	57	57	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	291				
20	20	58	58	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	292				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	293				
20	20	59	59	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	294				21
20	20	237/4	237/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	295				
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	296				
20	20	57	57	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	297				
20	20	58	58	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	298				
20	20	117/2	117/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	299				
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	300				
20	20	57	57	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	301				
20	20	58	58	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
20	20	58	58	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	302				
20	20	117/2	117/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	303				
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	304				
21	21	60	60	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	305				
21	21	121/2	121/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	306				22
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	307				
21	21	61	61	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	308				
21	21	123/2	123/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	309				
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	310				
21	21	60	60	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	311				
21	21	61	61	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	312				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	313				
21	21	62	62	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	314				
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	315				
21	21	60	60	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	4		
21	21	60	60	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	316				
21	21	61	61	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
21	21	61	61	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	317				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	318				
21	21	62	62	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	319				
21	21	125/2	125/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6\		
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	320				
22	22	63	63	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	321				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	322				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	323				
22	22	65	65	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	324				23
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	325				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	326				
22	22	63	63	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	327				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	328				
22	22	129/2	129/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	329				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	330				
22	22	63	63	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	331				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	332				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	333				
22	22	65	65	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	334				24
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	335				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	336				
22	22	63	63	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5		
22	22	63	63	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	337				
22	22	64	64	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	#		
22	22	64	64	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	338				
22	22	129/2	129/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	339				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	340				
23	23	66	66	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	341				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	342				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	343				
23	23	68	68	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	344				25
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	345				
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	346				
23	23	66	66	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	347				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	348				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	349				
23	23	68	68	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	350				26
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	351				
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	352				
23	23	66	66	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	353				
23	23	133/2	133/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	354				27
23	23	267/4	267/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	355				
23	23	67	67	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	356				
23	23	135/2	135/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	357				
23	23	66	66	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
23	23	66	66	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	358				
23	23	67	67	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	#		
23	23	67	67	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	359				
23	23	135/2	135/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	360				
24	24	69	69	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	361				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	362				
24	24	71	71	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	363				28
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	364				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	365				
24	24	69	69	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	366				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	367				
24	24	71	71	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	368				29
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	369				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	370				
24	24	69	69	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	371				
24	24	139/2	139/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	372				30
24	24	279/4	279/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	373				
24	24	70	70	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	374				
24	24	141/2	141/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	375				
24	24	69	69	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	376				
24	24	70	70	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	377				
24	24	141/2	141/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
24	24	141/2	141/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	378				
24	24	143/2	143/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
25	25	72	72	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	379				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	380				
25	25	74	74	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	381				31
25	25	297/4	297/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	382				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	383				
25	25	72	72	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	384				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	385				
25	25	74	74	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	386				32
25	25	297/4	297/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	387				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	388				
25	25	72	72	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	389				
25	25	145/2	145/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	390				33
25	25	291/4	291/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	391				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	392				
25	25	147/2	147/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	393				
25	25	72	72	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	394				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	395				
25	25	147/2	147/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
25	25	147/2	147/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	396				
25	25	149/2	149/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	397				
26	26	77	77	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	398				34
26	26	309/4	309/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	399				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	400				
26	26	75	75	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	401				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	402				
26	26	77	77	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	403				35
26	26	309/4	309/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	404				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	405				
26	26	75	75	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	406				
26	26	151/2	151/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	407				36
26	26	303/4	303/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	408				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	409				
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	410				
26	26	75	75	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	411				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	412				
26	26	153/2	153/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	413				
26	26	155/2	155/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	5		
27	27	78	78	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	414				
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	415				
27	27	78	78	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	416				
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	417				
27	27	78	78	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	418				
27	27	157/2	157/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	419				37
27	27	315/4	315/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	420				
27	27	79	79	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	421				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	422				
27	27	80	80	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	423				38
27	27	321/4	321/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	424				
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	425				
27	27	78	78	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	h		
27	27	78	78	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	426				
27	27	79	79	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	427				
27	27	159/2	159/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
27	27	159/2	159/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	428				
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	429				
28	28	81	81	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	430				
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	431				
28	28	81	81	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	432				
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	433				
28	28	81	81	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	434				
28	28	163/2	163/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	435				39
28	28	327/4	327/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	436				
28	28	82	82	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	437				
28	28	165/2	165/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	438				
28	28	83	83	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	439				40
28	28	333/4	333/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	440				
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	441				
28	28	81	81	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
28	28	81	81	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	442				
28	28	82	82	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
28	28	82	82	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	443				
28	28	165/2	165/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5		
28	28	165/2	165/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	444				
28	28	167/2	167/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6	4	
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	445				
29	29	84	84	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	446				
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	447				
29	29	84	84	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	448				
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	449				
29	29	84	84	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	450				
29	29	169/2	169/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	451				41
29	29	339/4	339/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	452				
29	29	85	85	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	453				
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	454				
29	29	86	86	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	455				
29	29	345/4	345/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	456				
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	457				
29	29	84	84	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
29	29	84	84	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	458				
29	29	85	85	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	459				
29	29	171/2	171/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6	5	
29	29	171/2	171/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	460				
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	461				
30	30	87	87	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	462				
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	463				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	464				
30	30	87	87	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	465				
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	466				
30	30	177/2	177/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	467				
30	30	87	87	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	468				
30	30	88	88	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	469				
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	470				
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	471				
30	30	87	87	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
30	30	87	87	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	472				
30	30	88	88	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
30	30	88	88	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	473				
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	474				
30	30	179/2	179/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	4	2	
30	30	179/2	179/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	475				
31	31	90	90	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	476				
31	31	181/2	181/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	477				42
31	31	363/4	363/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	478				
31	31	91	91	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	479				
31	31	183/2	183/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	480				
31	31	92	92	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	481				
31	31	369/4	369/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	482				
31	31	185/2	185/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	483				
31	31	90	90	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	484				
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	485				
31	31	90	90	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	486				
31	31	183/2	183/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6	4	
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	487				
31	31	185/2	185/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	7b	3	
32	32	93	93	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	488				
32	32	94	94	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	489				
32	32	189/2	189/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	490				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	491				
32	32	189/2	189/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	492				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	493				
32	32	93	93	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	494				
32	32	187/2	187/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	495				
32	32	94	94	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	496				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	497				
32	32	95	95	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	498				
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	499				
32	32	93	93	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	500				
32	32	187/2	187/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	501				
32	32	94	94	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6\		
32	32	94	94	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	502				
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	503				
32	32	95	95	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	504				
32	32	191/2	191/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	505				
33	33	96	96	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	506				
33	33	193/2	193/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	507				43
33	33	387/4	387/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	508				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	509				
33	33	195/2	195/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	510				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	511				
33	33	96	96	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	512				
33	33	193/2	193/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	513				44
33	33	387/4	387/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	514				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	515				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	516				
33	33	98	98	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	517				45
33	33	393/4	393/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	518				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	519				
33	33	96	96	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	520				
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	521				
33	33	97	97	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	522				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	523				
33	33	98	98	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	524				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	525				
33	33	96	96	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	5		
33	33	96	96	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	526				
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	527				
