mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
22	22	85	85	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	264				
22	22	86	86	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	6	5	
22	22	86	86	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	265				
22	22	87	87	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	266				
23	23	88	88	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	267				
23	23	89	89	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	268				
23	23	90	90	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	269				
23	23	91	91	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	270				
23	23	88	88	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	271				
23	23	89	89	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	272				
23	23	91	91	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	273				
23	23	88	88	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	274				
23	23	90	90	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	275				
23	23	91	91	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	276				
23	23	88	88	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	9		
23	23	88	88	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	277				
23	23	89	89	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	8	6	
23	23	90	90	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	7	#	
23	23	90	90	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	278				
23	23	91	91	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	279				
24	24	92	92	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	280				
24	24	93	93	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	281				
24	24	94	94	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	282				
24	24	92	92	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	283				
24	24	94	94	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	284				
24	24	92	92	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	285				
24	24	93	93	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	286				
24	24	94	94	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	287				
24	24	92	92	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	5	4	
24	24	92	92	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	288				
24	24	93	93	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
24	24	93	93	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	289				
24	24	94	94	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	290				
25	25	96	96	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	291				
25	25	97	97	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	292				
25	25	98	98	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	293				
25	25	99	99	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	294				
25	25	98	98	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	295				
25	25	99	99	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	296				
25	25	96	96	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	297				
25	25	97	97	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	298				
25	25	98	98	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	299				
25	25	99	99	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	300				
25	25	96	96	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	6		
25	25	96	96	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	301				
25	25	97	97	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	302				
25	25	98	98	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	#		
25	25	98	98	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	303				
25	25	99	99	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	304				
26	26	100	100	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	305				
26	26	101	101	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	306				
26	26	102	102	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	307				
26	26	103	103	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	308				
26	26	102	102	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	309				
26	26	103	103	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	310				
26	26	100	100	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	311				
26	26	101	101	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	312				
26	26	102	102	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	313				
26	26	103	103	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	314				
26	26	100	100	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	6		
26	26	100	100	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	315				
26	26	101	101	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	316				
26	26	102	102	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	#		
26	26	102	102	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	317				
26	26	103	103	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	318				
27	27	104	104	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	319				
27	27	105	105	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	320				
27	27	106	106	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	321				
27	27	107	107	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	322				
27	27	106	106	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	323				
27	27	107	107	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	324				
27	27	104	104	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	325				
27	27	105	105	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	326				
27	27	106	106	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	327				
27	27	107	107	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	328				
27	27	104	104	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	6		
27	27	104	104	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	329				
27	27	105	105	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	330				
27	27	106	106	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	#		
27	27	106	106	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	331				
27	27	107	107	0.0	3/4	3/4	FiguredBass	2/2	4	1	0				1/4	#		
27	27	107	107	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	332				
28	28	108	108	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	333				
28	28	109	109	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	334				
28	28	110	110	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	335				
28	28	111	111	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	336				
28	28	110	110	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	337				
28	28	111	111	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	338				
28	28	108	108	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	339				
28	28	109	109	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	340				
28	28	110	110	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	341				
28	28	111	111	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	342				
28	28	108	108	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	6		
28	28	108	108	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	343				
28	28	109	109	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	344				
28	28	110	110	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	#		
28	28	110	110	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	345				
28	28	111	111	0.0	3/4	3/4	FiguredBass	2/2	4	1	0				1/4	#		
28	28	111	111	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	346				
29	29	112	112	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	347				
29	29	113	113	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	348				
29	29	114	114	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	349				
29	29	115	115	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	350				
29	29	113	113	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	351				
29	29	114	114	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	352				
29	29	115	115	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	353				
29	29	112	112	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	354				
29	29	113	113	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	355				
29	29	114	114	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	356				
29	29	112	112	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	#		
29	29	112	112	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	357				
29	29	113	113	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	6		
29	29	113	113	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	358				
29	29	114	114	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	359				
30	30	116	116	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	360				
30	30	117	117	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	361				
30	30	118	118	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	362				
30	30	119	119	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	363				
30	30	116	116	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	364				
30	30	117	117	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	365				
30	30	118	118	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	366				
30	30	119	119	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	367				
30	30	116	116	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	368				
30	30	118	118	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	369				
30	30	116	116	0.0	0	0	FiguredBass	2/2	4	1	0				1/2	#		
30	30	116	116	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	370				
30	30	118	118	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	371				
31	31	120	120	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	372				
31	31	121	121	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	373				0
31	31	243/2	243/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	374				
31	31	122	122	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	375				
31	31	123	123	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	376				
31	31	120	120	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	377				
31	31	121	121	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	378				
31	31	243/2	243/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	379				
31	31	122	122	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	380				
31	31	123	123	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	381				
31	31	120	120	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	382				
31	31	122	122	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	383				
31	31	120	120	0.0	0	0	FiguredBass	2/2	4	1	0				1/2	6	#	
31	31	120	120	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	384				
31	31	122	122	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	6\	4\	
31	31	122	122	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	385				
31	31	123	123	0.0	3/4	3/4	FiguredBass	2/2	4	1	0				1/4	7	5	
32	32	124	124	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	386				
32	32	126	126	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	387				
32	32	124	124	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	388				
32	32	125	125	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	389				
32	32	126	126	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	390				
32	32	124	124	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	391				
32	32	126	126	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	392				
32	32	124	124	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	5\	4	
32	32	124	124	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	393				
32	32	125	125	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
32	32	126	126	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	394				
33	33	128	128	3.0	0	0	Chord	2/2	1	1	3/4	1/2	3/2	395				
33	33	131	131	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	396				
33	33	128	128	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	397				
33	33	129	129	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	398				
33	33	130	130	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	399				
33	33	131	131	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	400				
33	33	128	128	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	401				
33	33	129	129	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	402				
33	33	130	130	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	403				
33	33	131	131	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	404				
33	33	128	128	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	405				
33	33	129	129	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	4	2	
33	33	129	129	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	406				
33	33	130	130	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	6	5	
33	33	130	130	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	407				
33	33	131	131	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	408				
34	34	132	132	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	409				
34	34	133	133	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	410				
34	34	134	134	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	411				
34	34	135	135	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	412				
34	34	132	132	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	413				
34	34	133	133	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	414				
34	34	134	134	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	415				
34	34	132	132	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	416				
34	34	133	133	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	417				
34	34	134	134	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	418				
34	34	132	132	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	7		
34	34	132	132	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	419				
34	34	133	133	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
34	34	133	133	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	420				
34	34	134	134	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	421				
35	35	136	136	3.0	0	0	Chord	2/2	1	1	3/4	1/2	3/2	422				
35	35	139	139	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	423				
35	35	136	136	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	424				
35	35	137	137	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	425				
35	35	138	138	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	426				
35	35	139	139	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	427				
35	35	136	136	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	428				
35	35	137	137	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	429				
35	35	138	138	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	430				
35	35	139	139	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	431				
35	35	136	136	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	432				
35	35	137	137	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	4	2	
35	35	137	137	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	433				
35	35	138	138	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	6	5	
35	35	138	138	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	434				
35	35	139	139	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	435				
36	36	140	140	1.5	0	0	Chord	2/2	1	1	3/8	1/4	3/2	436				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	437				
36	36	142	142	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	438				
36	36	143	143	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	439				
36	36	140	140	1.5	0	0	Chord	2/2	2	1	3/8	1/4	3/2	440				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	441				
36	36	142	142	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	442				
36	36	140	140	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	443				
36	36	142	142	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	444				
36	36	140	140	0.0	0	0	FiguredBass	2/2	4	1	0				1/2	6		
36	36	140	140	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	445				
36	36	142	142	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	#		
36	36	142	142	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	446				
37	37	144	144	3.0	0	0	Chord	2/2	1	1	3/4	1/2	3/2	447				
37	37	147	147	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	448				
37	37	145	145	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	449				
37	37	146	146	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	450				
37	37	145	145	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	451				
37	37	146	146	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	452				
37	37	145	145	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
37	37	145	145	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	453				
37	37	146	146	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	7		
37	37	146	146	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	454				
38	38	148	148	3.0	0	0	Chord	2/2	1	1	3/4	1/2	3/2	455				
38	38	151	151	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	456				
38	38	149	149	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	457				
38	38	150	150	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	458				
38	38	151	151	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	459				
38	38	149	149	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	460				
38	38	150	150	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	461				
38	38	149	149	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	5		
38	38	149	149	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	462				
38	38	150	150	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	5	4	
38	38	150	150	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	463				
38	38	151	151	0.0	3/4	3/4	FiguredBass	2/2	4	1	0				1/4	3		
39	39	152	152	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	464				
39	39	153	153	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	465				
39	39	154	154	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	466				
39	39	155	155	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	467				
39	39	152	152	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	468				
39	39	153	153	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	469				
39	39	155	155	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	470				
39	39	152	152	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	471				
39	39	154	154	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	472				
39	39	155	155	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	473				
39	39	152	152	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	9	5	
39	39	152	152	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	474				
39	39	153	153	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	8	6	
39	39	154	154	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	7	#	
39	39	154	154	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	475				
39	39	155	155	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	476				
40	40	156	156	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	477				
40	40	157	157	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	478				
40	40	158	158	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	479				
40	40	159	159	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	480				
40	40	156	156	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	481				
40	40	158	158	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	482				
40	40	156	156	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	483				
40	40	157	157	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	484				
40	40	158	158	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	485				
40	40	156	156	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	5	4	
40	40	156	156	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	486				
40	40	157	157	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
40	40	157	157	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	487				
40	40	158	158	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	488				
41	41	160	160	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	489				
41	41	163	163	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	490				
41	41	161	161	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	491				
41	41	162	162	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	492				
41	41	161	161	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	493				
41	41	162	162	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	494				
41	41	161	161	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	6		
41	41	161	161	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	495				
41	41	162	162	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	6		
41	41	162	162	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	496				
42	42	164	164	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	497				
42	42	167	167	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	498				
42	42	165	165	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	499				
42	42	166	166	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	500				
42	42	165	165	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	501				
42	42	166	166	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	502				
42	42	165	165	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	6	#	
42	42	165	165	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	503				
42	42	166	166	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	6		
42	42	166	166	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	504				
43	43	168	168	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	505				
43	43	169	169	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	506				
43	43	170	170	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	507				
43	43	171	171	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	508				
43	43	169	169	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	509				
43	43	171	171	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	510				
43	43	169	169	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	511				
43	43	170	170	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	512				
43	43	171	171	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	513				
43	43	169	169	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	514				
43	43	170	170	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	7	#	
43	43	170	170	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	515				
43	43	171	171	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	516				
44	44	172	172	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	517				
44	44	173	173	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	518				
44	44	174	174	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	519				
44	44	175	175	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	520				
44	44	172	172	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	521				
44	44	174	174	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	522				
44	44	172	172	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	523				
44	44	173	173	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	524				
44	44	174	174	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	525				
44	44	172	172	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	5	4	
44	44	172	172	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	526				
44	44	173	173	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
44	44	173	173	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	527				
44	44	174	174	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	528				
45	45	176	176	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	529				
