mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	257				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	258				
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	259				
12	12	46	46	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	260				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	261				
12	12	47	47	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	262				
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	263				
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
12	12	44	44	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	264				
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	265				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
12	12	45	45	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	266				
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	267				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
12	12	46	46	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	268				
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	269				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5		
12	12	47	47	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	270				
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	271				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	272				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	273				
13	13	50	50	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	274				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	275				
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	276				
13	13	50	50	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	277				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	278				
13	13	48	48	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	279				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	280				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	281				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	282				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	283				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	284				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	285				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	286				
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	287				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	288				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	289				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	290				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	291				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	292				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	293				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	294				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	295				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	296				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	297				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	298				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	299				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	300				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	301				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	302				
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	303				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	304				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	305				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	306				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	307				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	308				
14	14	55	55	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	309				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	310				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	311				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	312				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	313				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	314				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	5		
14	14	54	54	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	315				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	316				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
14	14	55	55	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	317				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	318				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	319				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	320				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	321				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	322				
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	323				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	324				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	325				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	326				
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	327				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	328				
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	329				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	330				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	331				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	332				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	333				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	334				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	335				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	336				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	337				
15	15	115/2	115/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	7	5	
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	338				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	339				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	340				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	341				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	342				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	343				
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	344				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	345				
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	346				4
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	347				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	348				5
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	349				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	350				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	351				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	352				
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	353				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	354				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	355				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	356				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	357				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	358				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	359				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	360				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	361				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	362				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	363				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	364				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	365				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	366				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5		
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	367				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	368				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	370				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	371				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	372				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	373				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	374				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	375				
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	376				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	377				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	378				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	379				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	380				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	381				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	382				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	383				
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	384				
17	17	129/2	129/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	7		
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	385				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	386				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	387				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	388				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	389				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	390				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	391				
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	392				6
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	393				
18	18	69	69	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	394				7
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	395				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	396				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	397				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	398				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	399				
18	18	69	69	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	400				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	401				
18	18	68	68	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	402				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	403				
18	18	69	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	404				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	405				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	406				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	407				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	408				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	409				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
18	18	68	68	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	410				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	411				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
18	18	69	69	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	412				
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	413				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
18	18	70	70	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	414				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	415				
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5		
18	18	71	71	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	416				
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	417				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	418				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	419				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	420				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	421				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	422				
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	423				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	424				
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	425				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	426				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	427				
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	428				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	429				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5	4	
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	430				
19	19	147/2	147/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	3		
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	431				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	432				
