mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
28	28	81	81	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	257				
28	28	82	82	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	258				
28	28	83	83	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	259				
28	28	81	81	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	7		
28	28	81	81	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	260				
28	28	82	82	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6		
28	28	82	82	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	261				
28	28	83	83	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
28	28	83	83	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	262				
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	263				
29	29	85	85	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	264				
29	29	84	84	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	265				
29	29	85	85	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	266				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	267				
29	29	84	84	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	268				
29	29	85	85	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	269				
29	29	86	86	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	270				
29	29	84	84	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	7	h	
29	29	84	84	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	271				
29	29	85	85	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	b		
29	29	85	85	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	272				
29	29	86	86	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
29	29	86	86	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	273				
30	30	87	87	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	274				
30	30	88	88	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	275				
30	30	89	89	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	276				
30	30	87	87	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	277				
30	30	89	89	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	278				
30	30	87	87	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	279				
30	30	89	89	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	280				
30	30	87	87	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	7		
30	30	87	87	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	281				
30	30	89	89	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
30	30	89	89	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	282				
31	31	90	90	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	283				
31	31	91	91	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	284				
31	31	90	90	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	285				
31	31	91	91	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	286				
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	287				
31	31	90	90	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	288				
31	31	92	92	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	289				
31	31	90	90	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	7	h	
31	31	90	90	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	290				
31	31	92	92	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
31	31	92	92	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	291				
32	32	93	93	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	292				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	293				
32	32	93	93	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	294				
32	32	94	94	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	295				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	296				
32	32	93	93	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	297				
32	32	94	94	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	298				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	299				
32	32	93	93	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6b	5	
32	32	93	93	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	300				
32	32	94	94	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	b5		
32	32	94	94	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	301				
32	32	95	95	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	302				
33	33	96	96	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	303				
33	33	98	98	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	304				
33	33	96	96	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	305				
33	33	97	97	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	306				
33	33	98	98	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	307				
33	33	96	96	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	308				
33	33	97	97	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	309				
33	33	98	98	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	310				
33	33	96	96	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6	5	
33	33	96	96	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	311				
33	33	97	97	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6	5	
33	33	97	97	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	312				
33	33	98	98	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	b		
33	33	98	98	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	313				
34	34	99	99	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	314				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	315				
34	34	99	99	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	316				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	317				
34	34	99	99	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	318				
34	34	100	100	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	319				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	320				
34	34	99	99	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	h		
34	34	99	99	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	321				
34	34	100	100	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	4	2	
34	34	100	100	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	322				
34	34	101	101	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
34	34	101	101	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	323				
35	35	102	102	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	324				
35	35	103	103	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	325				
35	35	102	102	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	326				
35	35	103	103	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	327				
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	328				
35	35	102	102	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	329				
35	35	103	103	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	330				
35	35	102	102	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	b7	5	
35	35	102	102	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	331				
35	35	103	103	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				3/8	5	4	
35	35	103	103	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	332				
35	35	209/2	209/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0				1/8	h		
36	36	105	105	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	333				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	334				
36	36	105	105	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	335				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	336				
36	36	105	105	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	337				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	338				
36	36	105	105	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	b		
36	36	105	105	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	339				
36	36	107	107	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
36	36	107	107	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	340				
37	37	108	108	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	341				
37	37	109	109	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	342				
37	37	108	108	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	343				
37	37	109	109	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	344				
37	37	108	108	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	345				
37	37	109	109	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	346				
37	37	108	108	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	347				
37	37	109	109	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	6		
37	37	109	109	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	348				
38	38	111	111	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	349				
38	38	111	111	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	350				
38	38	111	111	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	351				
38	38	111	111	0.0	0	0	FiguredBass	3/4	4	1	0				3/4	h		
38	38	111	111	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	352				
