mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
8	8	28	28	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	277									
8	8	113/4	113/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	278									
8	8	57/2	57/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	279									
8	8	115/4	115/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	280									
8	8	29	29	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	281									
8	8	117/4	117/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	282									
8	8	59/2	59/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	283									
8	8	119/4	119/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	284									
8	8	30	30	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	285									
8	8	121/4	121/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	286									
8	8	61/2	61/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	287									
8	8	123/4	123/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	288									
8	8	31	31	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	289									
8	8	125/4	125/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	290									
8	8	63/2	63/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	291									
8	8	127/4	127/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	292									
8	8	28	28	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	6	5	
8	8	28	28	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	293									
8	8	113/4	113/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	294									
8	8	57/2	57/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	295									
8	8	115/4	115/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	296									
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/16	4		
8	8	29	29	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	297									
8	8	117/4	117/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	298									
8	8	59/2	59/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/16	3		
8	8	59/2	59/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	299									
8	8	119/4	119/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	300									
8	8	30	30	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	301									
8	8	121/4	121/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	302									
8	8	61/2	61/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	303									
8	8	123/4	123/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	304									
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/16	6		
8	8	31	31	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	305									
8	8	125/4	125/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	306									
8	8	63/2	63/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	307									
8	8	127/4	127/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	308									
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	309									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	310									
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	311									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	312									
9	9	32	32	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	313									
9	9	129/4	129/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	314									
9	9	65/2	65/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	315									
9	9	131/4	131/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	316									
9	9	33	33	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	317									
9	9	133/4	133/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	318									
9	9	67/2	67/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	319									
9	9	135/4	135/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	320									
9	9	34	34	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	321									
9	9	137/4	137/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	322									
9	9	69/2	69/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	323									
9	9	139/4	139/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	324									
9	9	35	35	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	325									
9	9	141/4	141/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	326									
9	9	71/2	71/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	327									
9	9	143/4	143/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	328									
9	9	32	32	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	5	4	
9	9	32	32	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	329									
9	9	129/4	129/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	330									
9	9	65/2	65/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	331									
9	9	131/4	131/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	332									
9	9	33	33	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	333									
9	9	133/4	133/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	334									
9	9	67/2	67/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	335									
9	9	135/4	135/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	336									
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/16	9		
9	9	34	34	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	337									
9	9	137/4	137/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	338									
9	9	69/2	69/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	339									
9	9	139/4	139/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	340									
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/16	8		
9	9	35	35	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	341									
9	9	141/4	141/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	342									
9	9	71/2	71/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	343									
9	9	143/4	143/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	344									
10	10	37	37	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	345									
10	10	39	39	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	346									
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	347									
10	10	37	37	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	348									
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	349									
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	350									
10	10	36	36	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	351									
10	10	145/4	145/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	352									
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	353									
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	354									
10	10	37	37	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	355									
10	10	149/4	149/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	356									
10	10	75/2	75/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	357									
10	10	151/4	151/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	358									
10	10	38	38	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	359									
10	10	153/4	153/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	360									
10	10	77/2	77/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	361									
10	10	155/4	155/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	362									
10	10	39	39	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	363									
10	10	157/4	157/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	364									
10	10	79/2	79/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	365									
10	10	159/4	159/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	366									
10	10	36	36	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	6	5	
10	10	36	36	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	367									
10	10	145/4	145/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	368									
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	369									
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	370									
10	10	37	37	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	371									
10	10	149/4	149/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	372									
10	10	75/2	75/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	373									
10	10	151/4	151/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	374									
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/16	9	7	
10	10	38	38	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	375									
10	10	153/4	153/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	376									
10	10	77/2	77/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	377									
10	10	155/4	155/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	378									
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/16	6		
10	10	39	39	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	379									
10	10	157/4	157/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	380									
10	10	79/2	79/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	381									
10	10	159/4	159/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	382									
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	383									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	384									
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	385									
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	386									
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	387									
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	388									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	389									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	390									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	391									
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	392									
11	11	40	40	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	393									
11	11	161/4	161/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	394									
11	11	81/2	81/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	395									
11	11	163/4	163/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	396									
11	11	41	41	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	397									
11	11	165/4	165/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	398									
11	11	83/2	83/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	399									
11	11	167/4	167/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	400									
11	11	42	42	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	401									
11	11	169/4	169/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	402									
11	11	85/2	85/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	403									
11	11	171/4	171/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	404									
11	11	43	43	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	405									
11	11	173/4	173/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	406									
11	11	87/2	87/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	407									
11	11	175/4	175/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	408									
11	11	40	40	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	#		
11	11	40	40	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	409									
11	11	161/4	161/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	410									
11	11	81/2	81/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	411									
11	11	163/4	163/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	412									
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/16	6		
11	11	41	41	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	413									
11	11	165/4	165/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	414									
11	11	83/2	83/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	415									
11	11	167/4	167/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	416									
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/16	#		
11	11	42	42	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	417									
11	11	169/4	169/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	418									
11	11	85/2	85/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	419									
11	11	171/4	171/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	420									
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/16	6		
11	11	43	43	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	421									
11	11	173/4	173/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	422									
11	11	87/2	87/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	423									
11	11	175/4	175/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	424									
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	425									
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	426									
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	427									
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	428									
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	429									
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	430									
12	12	44	44	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	431									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	432									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	433									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	434									
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	435									
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	6	4	
12	12	44	44	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	436									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	437									
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	5	#	
12	12	45	45	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	438									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	439									
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	440									
13	13	48	48	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	441									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	442									
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	443									
13	13	48	48	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	444									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	445									
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	446									
13	13	48	48	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	447									
13	13	193/4	193/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	448									
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	449									
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	450									
13	13	49	49	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	451									
13	13	197/4	197/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	452									
13	13	99/2	99/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	453									
13	13	199/4	199/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	454									
13	13	50	50	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	455									
13	13	201/4	201/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	456									
13	13	101/2	101/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	457									
13	13	203/4	203/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	458									
13	13	51	51	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	459									
13	13	205/4	205/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	460									
13	13	103/2	103/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	461									
13	13	207/4	207/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	462									
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	#		
13	13	48	48	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	463									
13	13	193/4	193/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	464									
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	465									
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	466									
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/16	#		
13	13	49	49	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	467									
13	13	197/4	197/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	468									
13	13	99/2	99/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	469									
13	13	199/4	199/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	470									
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/16	6		
13	13	50	50	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	471									
13	13	201/4	201/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	472									
13	13	101/2	101/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	473									
13	13	203/4	203/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	474									
13	13	51	51	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	475									
13	13	205/4	205/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	476									
13	13	103/2	103/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	477									
13	13	207/4	207/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	478									
14	14	52	52	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	479									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	480									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	481									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	482									
14	14	52	52	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	483									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	484									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	485									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	486									
14	14	52	52	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	487									
14	14	209/4	209/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	488									
14	14	105/2	105/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	489									
14	14	211/4	211/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	490									
14	14	53	53	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	491									
14	14	213/4	213/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	492									
14	14	107/2	107/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	493									
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	494									
14	14	54	54	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	495									
14	14	217/4	217/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	496									
14	14	109/2	109/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	497									
14	14	219/4	219/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	498									
14	14	55	55	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	499									
14	14	221/4	221/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	500									
14	14	111/2	111/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	501									
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	502									
14	14	52	52	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	503									
14	14	209/4	209/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	504									
14	14	105/2	105/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	505									
14	14	211/4	211/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	506									
14	14	53	53	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	507									
14	14	213/4	213/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	508									
14	14	107/2	107/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	509									
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	510									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/16	6		
14	14	54	54	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	511									
14	14	217/4	217/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	512									
14	14	109/2	109/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	513									
14	14	219/4	219/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	514									
14	14	55	55	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	515									
14	14	221/4	221/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	516									
14	14	111/2	111/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	517									
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	518									
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	519									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	520									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	521									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	522									
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	523									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	524									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	525									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	526									
15	15	56	56	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	527									
15	15	225/4	225/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	528									
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	529									
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	530									
15	15	57	57	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	531									
15	15	229/4	229/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	532									
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	533									
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	534									
15	15	58	58	0.25	1/2	1/2	Chord	4/4	3	1	1/16	1/16	1	535									
15	15	233/4	233/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16	1/16	1	536									
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	537									
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	538									
15	15	59	59	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	539									
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	540									
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	541									
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	542									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/16	b		
15	15	56	56	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	543									
15	15	225/4	225/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	544									
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	545									
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	546									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/16	6		
15	15	57	57	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	547									
15	15	229/4	229/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	548									
