mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
24	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	512									
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	513									
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	514									
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	515									
24	24	92	92	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5\		
24	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	516									
24	24	187/2	187/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	517									
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	518									
24	24	191/2	191/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	519									
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	520									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	521									
25	25	97	97	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	522									
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	523									
25	25	96	96	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	524									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	525									
25	25	97	97	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	526									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	527									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	528									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	529									
25	25	99	99	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	530									
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	531									
25	25	96	96	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	532									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	533									
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	534									
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0									3/8	#		
25	25	96	96	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	535									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	536									
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
25	25	98	98	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	537									
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
26	26	100	100	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	538									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	539									
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	540									
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	541									
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	542									
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	543									
26	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	544									
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	545									
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	546									
26	26	100	100	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	547									
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	548									8
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	549									
26	26	101	101	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	550									
26	26	405/4	405/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	551									
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	552									
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	553									
26	26	102	102	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	554									
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	555									9
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	556									
26	26	103	103	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	557									
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	558									
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	559									
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	560									
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	#		
26	26	100	100	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	561									
26	26	101	101	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	562									
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
26	26	102	102	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	563									
26	26	103	103	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	564									
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	565									
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	566									
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	567									
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	568									
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	569									
27	27	105	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	570									
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	571									
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	572									
27	27	104	104	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	573									
27	27	209/2	209/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	574									10
27	27	419/4	419/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	575									
27	27	105	105	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	576									
27	27	421/4	421/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	577									
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	578									
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	579									
27	27	106	106	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	580									
27	27	213/2	213/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	581									11
27	27	427/4	427/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	582									
27	27	107	107	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	583									
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	584									
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	585									
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	586									
27	27	104	104	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	6\		
27	27	104	104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	587									
27	27	105	105	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	588									
27	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	589									
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	5		
27	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	590									
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	591									
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	592									
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	593									
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	594									
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	595									
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	596									
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	597									
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	598									
28	28	111	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	599									
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	600									
28	28	108	108	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	601									
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	602									12
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	603									
28	28	109	109	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	604									
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	605									
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	606									
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	607									
28	28	110	110	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	608									
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	609									
28	28	111	111	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	610									
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	611									
28	28	108	108	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	6		
28	28	108	108	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	612									
28	28	109	109	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6\		
28	28	109	109	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	613									
28	28	110	110	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	#		
28	28	110	110	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	614									
28	28	221/2	221/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	615									
28	28	111	111	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	616									
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	617									
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	618									
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	619									
29	29	114	114	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	620									
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	621									
29	29	115	115	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	622									
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	623									
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	624									
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	625									
29	29	113	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	626									
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	627									
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	628									
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	629									
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	630									
29	29	112	112	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	631									
29	29	113	113	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	632									
29	29	114	114	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	633									
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	634									
29	29	112	112	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5	4	
29	29	112	112	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	635									
29	29	113	113	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	#		
29	29	113	113	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	636									
29	29	114	114	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
29	29	114	114	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	637									
29	29	115	115	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	638									
30	30	116	116	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	639									
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	640									
30	30	117	117	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	641									
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	642									
30	30	118	118	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	643									
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	644									
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	645									
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	646									
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	647									
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	648									
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	649									
30	30	118	118	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	650									
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	651									
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	652									
30	30	116	116	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	653									
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	654									
30	30	118	118	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	655									
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	656									13
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	657									
30	30	116	116	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7		
30	30	116	116	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	658									
30	30	233/2	233/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/4	6		
30	30	235/2	235/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	659									
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									3/8	7		
30	30	118	118	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	660									
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	661									14
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	662									
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	663									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	664									
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	665									
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	666									
31	31	122	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	667									
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	668									
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	669									
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	670									
31	31	120	120	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	671									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	672									
31	31	121	121	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	673									
31	31	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	674									
31	31	120	120	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	675									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	676									
31	31	121	121	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	677									
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	678									
31	31	122	122	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	679									
31	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	680									
31	31	120	120	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	#		
31	31	120	120	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	681									
31	31	241/2	241/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	682									
31	31	121	121	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	#		
31	31	121	121	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	683									
31	31	243/2	243/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	684									
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
31	31	122	122	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	685									
31	31	123	123	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
31	31	123	123	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	686									
32	32	124	124	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	687									
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	688									
32	32	125	125	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	689									
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	690									
32	32	124	124	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	691									
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	692									
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	693									
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	694									
32	32	126	126	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	695									
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	696									
32	32	127	127	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	697									
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	698									
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	699									
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	700									
32	32	126	126	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	701									
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	702									
32	32	124	124	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	#		
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	703									
32	32	251/2	251/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	3		
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	704									
32	32	126	126	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
32	32	126	126	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	705									
32	32	127	127	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	706									
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	707									
33	33	129	129	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	708									
33	33	128	128	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	709									
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	710									
33	33	129	129	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	711									
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	712									
33	33	130	130	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	713									
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	714									
33	33	131	131	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	715									
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	716									
33	33	128	128	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	717									
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	718									
33	33	130	130	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	719									
33	33	131	131	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	720									
33	33	128	128	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7		
33	33	128	128	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	721									
33	33	129	129	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	722									
33	33	130	130	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6		
33	33	130	130	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	723									
33	33	131	131	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
33	33	131	131	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	724									
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	725									
34	34	133	133	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	726									
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	727									
34	34	134	134	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	728									
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	729									
34	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	730									
34	34	132	132	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	731									
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	732									
34	34	133	133	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	733									
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	734									
34	34	132	132	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	735									
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	736									
34	34	133	133	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	737									
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	738									
34	34	134	134	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	739									
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	740									
34	34	135	135	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	741									
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	742									
34	34	132	132	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	#		
34	34	132	132	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	743									
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	744									
34	34	133	133	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
34	34	133	133	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	745									
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	746									
34	34	134	134	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
34	34	134	134	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	747									
34	34	135	135	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	748									
35	35	136	136	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	749									
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	750									
35	35	137	137	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	751									
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	752									
35	35	138	138	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	753									
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	754									
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	755									
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	756									
35	35	136	136	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	757									
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	758									
35	35	137	137	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	759									
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	760									
35	35	138	138	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	761									
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	762									
35	35	139	139	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	763									
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	764									
35	35	136	136	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	765									
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	766									
35	35	137	137	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	767									
35	35	139	139	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	768									
35	35	136	136	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	769									
35	35	137	137	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
35	35	137	137	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	770									
