mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
7	7	18	18	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6	5	
7	7	18	18	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	55									
7	7	19	19	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	56									
7	7	20	20	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	#		
7	7	20	20	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	57									
8	8	21	21	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	58									
8	8	22	22	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	59									
8	8	21	21	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	60									
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	61									
8	8	21	21	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	62									
8	8	21	21	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	5		
8	8	21	21	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	63									
8	8	22	22	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	6		
9	9	24	24	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	64									
9	9	24	24	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	65									
9	9	24	24	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	66									
9	9	25	25	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	67									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	68									
9	9	24	24	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	#		
9	9	24	24	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	69									
9	9	25	25	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	70									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	71									
10	10	27	27	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	72									
10	10	28	28	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	73									
10	10	29	29	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	74									
10	10	27	27	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	75									
10	10	27	27	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	76									
10	10	27	27	0.0	0	0	FiguredBass	3/4	4	1	0									3/4	6		
10	10	27	27	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	77									
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	78									
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	79									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	80									
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	81									
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	82									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	83									
11	11	30	30	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	84									
11	11	30	30	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9	b	
11	11	30	30	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	85									
11	11	31	31	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	8		
12	12	33	33	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	86									
12	12	34	34	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	87									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	88									
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	89									
12	12	34	34	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	90									
12	12	33	33	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	91									
12	12	33	33	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	b7		
12	12	33	33	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	92									
12	12	34	34	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	6		
12	12	35	35	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
13	13	36	36	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	93									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	94									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	95									
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	96									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	97									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	98									
13	13	36	36	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	99									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	100									
13	13	36	36	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9		
13	13	36	36	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	101									
13	13	37	37	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	8		
13	13	38	38	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
13	13	38	38	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	102									
14	14	39	39	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	103									
14	14	40	40	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	104									
14	14	39	39	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	105									
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	106									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	107									
14	14	39	39	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	108									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	109									
14	14	39	39	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9	h	
14	14	39	39	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	110									
14	14	40	40	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	8	6	
14	14	41	41	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
14	14	41	41	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	111									
15	15	42	42	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	112									
15	15	43	43	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	113									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	114									
15	15	42	42	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	115									
15	15	43	43	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	116									
15	15	42	42	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	117									
15	15	43	43	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	118									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	119									
15	15	42	42	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7	#	
15	15	42	42	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	120									
15	15	43	43	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
15	15	43	43	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	121									
15	15	44	44	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6	5	
15	15	44	44	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	122									
16	16	45	45	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	123									
16	16	46	46	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	124									
16	16	45	45	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	125									
16	16	46	46	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	126									
16	16	45	45	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	127									
16	16	46	46	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	128									
16	16	45	45	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6	4	
16	16	45	45	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	129									
16	16	46	46	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	5	#	
16	16	46	46	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	130									
17	17	48	48	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	131									
17	17	49	49	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	132									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	133									
17	17	48	48	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	134									
17	17	48	48	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	135									
17	17	49	49	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	136									
17	17	48	48	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	137									
17	17	49	49	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	138									
18	18	51	51	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	139									
18	18	52	52	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	140									
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	141									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	142									
18	18	51	51	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	143									
18	18	52	52	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	144									
18	18	51	51	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4	2	
18	18	51	51	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	145									
18	18	52	52	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	6		
18	18	52	52	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	146									
19	19	55	55	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	147									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	148									
19	19	54	54	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	149									
19	19	54	54	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	150									
19	19	55	55	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	151									
19	19	54	54	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	152									
19	19	55	55	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	5		
19	19	55	55	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	153									
20	20	57	57	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	154									
20	20	58	58	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	155									
20	20	58	58	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	156									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	157									
20	20	57	57	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	158									
20	20	58	58	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	159									
20	20	57	57	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4b	2	
20	20	57	57	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	160									
20	20	58	58	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	6		
20	20	58	58	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	161									
21	21	61	61	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	162									
21	21	62	62	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	163									
21	21	60	60	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	164									
21	21	60	60	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	165									
21	21	61	61	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	166									
21	21	60	60	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	167									
21	21	61	61	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	b		
21	21	61	61	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	168									
22	22	63	63	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	169									
22	22	64	64	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	170									
22	22	64	64	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	171									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	172									
22	22	63	63	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	173									
22	22	64	64	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	174									
22	22	63	63	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	4	2	
22	22	63	63	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	175									
22	22	64	64	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	6		
22	22	64	64	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	176									
23	23	67	67	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	177									
23	23	68	68	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	178									
23	23	66	66	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	179									
23	23	66	66	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	180									
23	23	67	67	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	181									
23	23	66	66	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	b		
23	23	66	66	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	182									
23	23	67	67	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/2	#		
23	23	67	67	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	183									
24	24	69	69	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	184									
24	24	70	70	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	185									
24	24	71	71	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	186									
24	24	70	70	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	187									
24	24	71	71	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	188									
24	24	69	69	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	189									
24	24	69	69	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	7		
24	24	69	69	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	190									
24	24	71	71	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
25	25	72	72	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	191									
25	25	72	72	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	192									
25	25	72	72	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	193									
25	25	72	72	0.0	0	0	FiguredBass	3/4	4	1	0									3/4	#		
25	25	72	72	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	194									
26	26	75	75	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	195									
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	196									
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	197									
26	26	77	77	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	198									
26	26	77	77	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	#		
26	26	77	77	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	199									
27	27	78	78	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	200									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	201									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	202									
27	27	78	78	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	203									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	204									
27	27	78	78	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6		
27	27	78	78	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	205									
27	27	79	79	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
27	27	80	80	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
27	27	80	80	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	206									
28	28	81	81	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	207									
28	28	81	81	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	208									
28	28	82	82	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	209									
28	28	83	83	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	210									
28	28	81	81	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	211									
28	28	83	83	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	212									
28	28	81	81	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	213									
28	28	83	83	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	214									
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	215									
29	29	85	85	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	216									
29	29	84	84	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	217									0
29	29	85	85	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	218									
29	29	86	86	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	219									
29	29	84	84	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	220									
29	29	86	86	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	221									
29	29	84	84	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	b		
29	29	84	84	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	222									
29	29	86	86	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	223									
30	30	87	87	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	224									
30	30	88	88	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	225									
30	30	87	87	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	226									
30	30	87	87	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	227									
30	30	89	89	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	228									
30	30	87	87	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	b6	5	
30	30	87	87	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	229									
30	30	89	89	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	b5		
30	30	89	89	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	230									
31	31	90	90	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	231									
31	31	91	91	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	232									
31	31	92	92	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	233									
31	31	90	90	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	234									
31	31	91	91	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	235									
31	31	90	90	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	236									
31	31	92	92	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	237									
31	31	90	90	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9		
31	31	90	90	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	238									
31	31	91	91	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	8		
31	31	92	92	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	5		
31	31	92	92	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	239									
32	32	93	93	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	240									
32	32	95	95	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	241									
32	32	93	93	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	242									
32	32	94	94	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	243									
32	32	95	95	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	244									
32	32	93	93	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	245									
32	32	95	95	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	246									
32	32	93	93	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9		
32	32	93	93	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	247									
32	32	94	94	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	8		
32	32	95	95	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	248									
33	33	96	96	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	249									
33	33	97	97	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	250									
33	33	96	96	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	251									
33	33	97	97	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	252									
33	33	98	98	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	253									
33	33	96	96	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	254									
33	33	97	97	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	255									
33	33	98	98	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	256									
33	33	96	96	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	b7		
33	33	96	96	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	257									
33	33	97	97	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
