mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	257				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	258				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	259				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	260				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	261				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	262				
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	263				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	264				
16	16	61	61	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	265				
16	16	245/4	245/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	266				
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	267				
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	268				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	269				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	270				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	271				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	272				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	273				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	274				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	275				
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	276				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	277				
17	17	65	65	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	278				7
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	279				7
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	280				7
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	281				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	282				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	283				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	284				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	285				
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	286				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	287				
17	17	65	65	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	288				8
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	289				8
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	290				8
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	291				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	292				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	293				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	294				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	295				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	296				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	#	
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	297				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	298				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	299				
18	18	70	70	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	300				
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	301				9
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	302				
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	303				
18	18	137/2	137/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	304				10
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	305				
18	18	69	69	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	306				
18	18	141/2	141/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	307				11
18	18	283/4	283/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	308				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	309				
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	310				12
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	311				
18	18	68	68	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	312				
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	313				
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	314				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	315				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	316				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	317				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	318				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5		
18	18	68	68	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	319				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	320				
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	321				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
18	18	70	70	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	322				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	323				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	324				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	325				
19	19	72	72	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	326				
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	327				13
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	328				
19	19	74	74	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	329				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	330				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	331				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	332				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	333				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	334				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	335				
19	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	336				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	337				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	338				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	339				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	340				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	341				
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	4	2	
19	19	72	72	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	342				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	343				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9		
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	344				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	345				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	346				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	347				
20	20	76	76	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	348				
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	349				14
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	350				
20	20	78	78	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	351				
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	352				15
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	353				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	354				
20	20	77	77	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	355				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	356				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	357				
20	20	76	76	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	358				
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	359				
20	20	77	77	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	360				
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	361				
20	20	78	78	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	362				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	363				
20	20	79	79	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	364				
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	365				
20	20	76	76	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	5	4	
20	20	76	76	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	366				
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	367				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
20	20	77	77	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	368				
20	20	155/2	155/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	5		
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	369				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	9		
20	20	78	78	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	370				
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	8		
20	20	159/2	159/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	371				
21	21	80	80	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	372				16
21	21	321/4	321/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	373				16
21	21	161/2	161/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	374				16
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	375				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	376				
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	377				
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	378				
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	379				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	380				
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	381				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	382				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	383				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	384				
21	21	80	80	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	385				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	386				
21	21	81	81	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	387				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	388				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	389				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	390				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6\	5	
21	21	80	80	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	391				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	392				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
21	21	81	81	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	393				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	394				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	395				
21	21	167/2	167/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	396				
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	397				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	398				
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	399				17
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	400				17
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	401				17
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	402				
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	403				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	404				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	405				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	406				
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	407				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	408				
22	22	85	85	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	409				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	410				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	411				
22	22	84	84	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	412				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	413				
22	22	86	86	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	414				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	415				
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5		
22	22	84	84	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	416				
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6\		
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	417				
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5\		
22	22	86	86	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	418				
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	419				
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	420				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	421				
23	23	89	89	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	422				18
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	423				18
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	424				18
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	425				
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	426				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	427				
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	428				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	429				
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	430				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	431				
23	23	89	89	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	432				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	433				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	434				
23	23	88	88	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	435				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	436				
23	23	90	90	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	437				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	438				
23	23	88	88	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5		
23	23	88	88	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	439				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	440				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	#	
23	23	90	90	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	441				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	442				
24	24	92	92	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	443				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	444				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	445				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	446				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	447				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	448				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	449				
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	450				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	451				
24	24	93	93	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	452				
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	453				19
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	454				
24	24	95	95	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	455				
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	456				20
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	457				
24	24	92	92	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	458				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	459				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	460				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	461				
24	24	92	92	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5		
24	24	92	92	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	462				
24	24	93	93	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
24	24	187/2	187/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	463				
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	464				
24	24	191/2	191/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	465				
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	466				
25	25	193/2	193/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	467				21
25	25	387/4	387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	468				
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	469				
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	470				22
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	471				
25	25	98	98	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	472				
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	473				
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	474				
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	475				
25	25	97	97	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	476				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	477				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	478				
25	25	96	96	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	479				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	480				
25	25	97	97	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	481				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	482				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	483				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	484				
25	25	99	99	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	485				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	486				
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
25	25	96	96	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	487				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	488				
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
25	25	97	97	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	489				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	490				
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9		
25	25	98	98	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	491				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	492				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
25	25	99	99	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	493				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	494				
26	26	100	100	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	495				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	496				
26	26	101	101	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	497				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	498				
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	499				
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	500				23
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	501				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	502				
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	503				24
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	504				
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	505				
26	26	100	100	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	506				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	507				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	508				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	509				
26	26	102	102	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	510				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	511				
26	26	103	103	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	512				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	513				
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	4		
26	26	100	100	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	514				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	515				
26	26	101	101	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
26	26	101	101	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	516				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	517				
