mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
30	30	178	178	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	264				
31	31	180	180	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	265				
31	31	180	180	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	266				
31	31	182	182	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	267				
31	31	184	184	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	268				
31	31	180	180	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	269				
31	31	182	182	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	270				
31	31	184	184	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	271				
31	31	180	180	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	6	5	
31	31	180	180	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	272				
31	31	182	182	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1/2	#		
31	31	182	182	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	273				
31	31	184	184	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	274				
32	32	186	186	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	275				
32	32	188	188	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	276				
32	32	190	190	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	277				
32	32	186	186	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	278				
32	32	186	186	4.0	0	0	Chord	3/2	3	1	1	1	1	279				
32	32	190	190	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	280				
32	32	186	186	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	9		
32	32	186	186	4.0	0	0	Chord	3/2	4	1	1	1	1	281				
32	32	188	188	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1/2	8		
32	32	190	190	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	282				
33	33	192	192	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	283				
33	33	192	192	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	284				
33	33	194	194	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	285				
33	33	196	196	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	286				
33	33	192	192	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	287				
33	33	194	194	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	288				
33	33	192	192	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	5	4	
33	33	192	192	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	289				
33	33	194	194	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1	3		
33	33	194	194	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	290				
34	34	198	198	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	291				
34	34	200	200	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	292				
34	34	202	202	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	293				
34	34	198	198	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	294				
34	34	198	198	4.0	0	0	Chord	3/2	3	1	1	1	1	295				
34	34	202	202	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	296				
34	34	198	198	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	9		
34	34	198	198	4.0	0	0	Chord	3/2	4	1	1	1	1	297				
34	34	200	200	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1/2	8		
34	34	202	202	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	298				
35	35	204	204	4.0	0	0	Chord	3/2	1	1	1	1	1	299				
35	35	208	208	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	300				
35	35	204	204	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	301				
35	35	206	206	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	302				
35	35	208	208	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	303				
35	35	204	204	4.0	0	0	Chord	3/2	3	1	1	1	1	304				
35	35	208	208	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	305				
35	35	204	204	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	9		
35	35	204	204	4.0	0	0	Chord	3/2	4	1	1	1	1	306				
35	35	206	206	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1/2	8		
35	35	208	208	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	307				
36	36	210	210	4.0	0	0	Chord	3/2	1	1	1	1	1	308				
36	36	214	214	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	309				
36	36	210	210	4.0	0	0	Chord	3/2	2	1	1	1	1	310				
36	36	214	214	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	311				
36	36	210	210	4.0	0	0	Chord	3/2	3	1	1	1	1	312				
36	36	214	214	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	313				
36	36	210	210	0.0	0	0	FiguredBass	3/2	4	1	0				1	4+	2	
36	36	210	210	4.0	0	0	Chord	3/2	4	1	1	1	1	314				
36	36	214	214	0.0	1	1	FiguredBass	3/2	4	1	0				1/2	6		
36	36	214	214	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	315				
37	37	216	216	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	316				
37	37	217	217	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	317				
37	37	218	218	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	318				
37	37	216	216	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	319				
37	37	218	218	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	320				
37	37	221	221	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	321				
37	37	216	216	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	322				
37	37	218	218	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	323				
37	37	220	220	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	324				
37	37	216	216	0.0	0	0	FiguredBass	3/2	4	1	0				1/2	5		
37	37	216	216	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	325				
37	37	218	218	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1/2	5	4	
37	37	218	218	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	326				
37	37	220	220	0.0	1	1	FiguredBass	3/2	4	1	0				1/2	#		
37	37	220	220	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	327				
38	38	222	222	4.0	0	0	Chord	3/2	1	1	1	1	1	328				
38	38	226	226	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	329				
38	38	222	222	4.0	0	0	Chord	3/2	2	1	1	1	1	330				
38	38	226	226	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	331				
38	38	222	222	4.0	0	0	Chord	3/2	3	1	1	1	1	332				
38	38	226	226	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	333				
38	38	222	222	4.0	0	0	Chord	3/2	4	1	1	1	1	334				
38	38	226	226	0.0	1	1	FiguredBass	3/2	4	1	0				1/2	6		
38	38	226	226	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	335				
39	39	228	228	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	336				
39	39	230	230	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	337				
39	39	228	228	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	338				
39	39	230	230	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	339				
39	39	228	228	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	340				
39	39	230	230	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	341				
39	39	228	228	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	342				
39	39	230	230	0.0	1/2	1/2	FiguredBass	3/2	4	1	0				1	6		
39	39	230	230	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	343				
40	40	234	234	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	344				
40	40	234	234	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	345				
40	40	234	234	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	346				
40	40	234	234	0.0	0	0	FiguredBass	3/2	4	1	0				3/2	#		
40	40	234	234	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	347				
