mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	266				
17	17	50	50	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	267				
17	17	48	48	0.0	0	0	FiguredBass	3/4	4	1	0				1/8	6		
17	17	48	48	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	268				
17	17	97/2	97/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	269				
17	17	49	49	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	6		
17	17	49	49	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	270				
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	271				
17	17	50	50	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	272				
18	18	51	51	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	273				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	274				
18	18	53	53	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	275				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	276				
18	18	51	51	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	277				
18	18	103/2	103/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	278				10
18	18	207/4	207/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	279				10
18	18	52	52	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	280				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	281				
18	18	53	53	0.75	1/2	1/2	Chord	3/4	2	1	3/16	1/8	3/2	282				
18	18	215/4	215/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	283				
18	18	51	51	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	284				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	285				
18	18	53	53	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	286				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	287				
18	18	51	51	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	288				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	289				
18	18	53	53	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
18	18	53	53	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	290				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	291				
19	19	54	54	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	292				
19	19	109/2	109/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4	1/4	1	293				
19	19	111/2	111/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	294				
19	19	223/4	223/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	295				
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	296				
19	19	54	54	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	297				
19	19	109/2	109/2	1.0	1/8	1/8	Chord	3/4	2	1	1/4	1/4	1	298				
19	19	111/2	111/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	299				
19	19	223/4	223/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	300				
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	301				
19	19	54	54	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	302				
19	19	109/2	109/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	303				
19	19	55	55	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	304				
19	19	111/2	111/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	305				
19	19	56	56	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	306				
19	19	54	54	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	307				
19	19	109/2	109/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	308				
19	19	55	55	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	6		
19	19	55	55	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	309				
19	19	111/2	111/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	310				
19	19	56	56	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#		
19	19	56	56	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	311				
20	20	57	57	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	312				
20	20	115/2	115/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	313				11
20	20	231/4	231/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	314				
20	20	58	58	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	315				
20	20	117/2	117/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	316				12
20	20	235/4	235/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	317				
20	20	59	59	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	318				13
20	20	237/4	237/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	319				
20	20	119/2	119/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	320				14
20	20	239/4	239/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	321				
20	20	57	57	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	322				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	323				
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	324				
20	20	57	57	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	325				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	326				
20	20	59	59	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	327				
20	20	57	57	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	328				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	329				
20	20	59	59	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
20	20	59	59	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	330				
21	21	60	60	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	331				
21	21	121/2	121/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	332				15
21	21	243/4	243/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	333				
21	21	61	61	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	334				
21	21	123/2	123/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	335				16
21	21	247/4	247/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	336				
21	21	62	62	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	337				17
21	21	249/4	249/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	338				
21	21	125/2	125/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	339				18
21	21	251/4	251/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	340				
21	21	60	60	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	341				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	342				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	343				
21	21	60	60	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	344				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	345				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	346				
21	21	60	60	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	347				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	348				
21	21	62	62	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
21	21	62	62	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	349				
22	22	63	63	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	350				
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	351				
22	22	64	64	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	352				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	353				
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	354				
22	22	63	63	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	355				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	356				
22	22	65	65	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	357				
22	22	131/2	131/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	358				
22	22	263/4	263/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	359				
22	22	63	63	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	360				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	361				
22	22	65	65	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	362				
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	363				
22	22	63	63	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	#		
22	22	63	63	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	364				
22	22	129/2	129/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	6		
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	365				
22	22	65	65	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
22	22	65	65	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	366				
22	22	131/2	131/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0				1/8	6		
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	367				
23	23	66	66	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	368				
23	23	133/2	133/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4	1/4	1	369				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	370				
23	23	68	68	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	371				
23	23	66	66	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	372				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	373				
23	23	67	67	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	374				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	375				
23	23	68	68	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	376				
23	23	66	66	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	377				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	378				
23	23	67	67	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	379				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	380				
23	23	68	68	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	381				
23	23	66	66	0.0	0	0	FiguredBass	3/4	4	1	0				1/8	7	#	
23	23	66	66	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	382				
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	383				
23	23	67	67	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	6		
23	23	67	67	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	384				
23	23	135/2	135/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	6	5	
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	385				
23	23	68	68	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#		
23	23	68	68	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	386				
24	24	69	69	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	387				
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	388				
24	24	70	70	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	389				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	390				
24	24	71	71	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	391				
24	24	69	69	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	392				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	393				
24	24	71	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	394				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	395				
24	24	69	69	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	396				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	397				
24	24	71	71	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	398				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	399				
24	24	69	69	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	400				
24	24	141/2	141/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	6		
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	401				
24	24	71	71	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
24	24	71	71	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	402				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	403				
25	25	72	72	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	404				
25	25	145/2	145/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4	1/4	1	405				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	406				
25	25	74	74	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	407				
25	25	72	72	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	408				
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	409				
25	25	73	73	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	410				
25	25	74	74	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	411				
25	25	72	72	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	412				
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	413				
25	25	73	73	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	414				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	415				
25	25	74	74	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	416				
25	25	72	72	0.0	0	0	FiguredBass	3/4	4	1	0				1/8	7	#	
25	25	72	72	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	417				
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	418				
25	25	73	73	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	6		
25	25	73	73	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	419				
25	25	147/2	147/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	6	5	
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	420				
25	25	74	74	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#		
25	25	74	74	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	421				
26	26	75	75	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	422				
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	423				
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	424				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	425				
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	426				
26	26	75	75	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	427				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	428				
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	429				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	430				
26	26	75	75	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	431				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	432				
26	26	77	77	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	433				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	434				
26	26	75	75	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	435				
26	26	153/2	153/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	6		
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	436				
26	26	77	77	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/8	6		
26	26	77	77	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	437				
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	438				
27	27	78	78	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	439				
27	27	157/2	157/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4	1/4	1	440				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	441				
27	27	80	80	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	442				
27	27	78	78	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	443				
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	444				
27	27	79	79	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	445				
27	27	80	80	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	446				
27	27	78	78	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	447				
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	448				
27	27	79	79	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	449				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	450				
27	27	80	80	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	451				
27	27	78	78	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	452				
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	453				
27	27	79	79	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/8	6		
27	27	79	79	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	454				
27	27	159/2	159/2	0.0	3/8	3/8	FiguredBass	3/4	4	1	0				1/8	5		
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	455				
27	27	80	80	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	#		
27	27	80	80	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	456				
28	28	81	81	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	457				
28	28	81	81	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	458				
28	28	81	81	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	459				
28	28	81	81	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	460				
