mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	80									
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	81									
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	82									
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	83									
7	7	25	25	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	84									
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85									
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	86									
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	87									
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	88									
7	7	24	24	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	89									
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	90									
7	7	26	26	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	91									
7	7	24	24	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	92									
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	#		
7	7	25	25	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	93									
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
7	7	26	26	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	94									
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
8	8	28	28	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	95									
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	96									
8	8	30	30	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	97									0
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	98									
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	99									1
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	100									
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	101									
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	102									
8	8	28	28	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	103									
8	8	28	28	0.0	0	0	FiguredBass	4/4	4	1	0									1/2	#		
8	8	28	28	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	104									
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	105									
9	9	32	32	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	106									
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	107									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	108									2
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	109									
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	110									3
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	111									
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	112									4
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	113									
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	114									5
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	115									
9	9	34	34	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	116									
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	117									
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	118									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	119									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	120									
9	9	35	35	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	121									
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	122									
9	9	32	32	0.0	0	0	FiguredBass	4/4	4	1	0									3/8	6		
9	9	32	32	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	123									
9	9	67/2	67/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	124									
9	9	34	34	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	125									
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	126									
9	9	35	35	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	127									
9	9	71/2	71/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6\		
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	128									
10	10	36	36	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	129									
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	130									
10	10	38	38	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	131									6
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	132									
10	10	39	39	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	133									7
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	134									
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	135									8
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	136									
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	137									9
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	138									
10	10	38	38	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	139									
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	140									
10	10	36	36	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	141									
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	142									
10	10	38	38	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	143									
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	144									
10	10	36	36	0.0	0	0	FiguredBass	4/4	4	1	0									3/8	b		
10	10	36	36	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	145									
10	10	75/2	75/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	7	#	
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	146									
10	10	38	38	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	147									
10	10	79/2	79/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	7		
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	148									
11	11	40	40	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	149									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	150									
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	151									
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	152									
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	153									
11	11	40	40	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	154									10
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	155									
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	156									11
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	157									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	158									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	159									
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	160									
11	11	40	40	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	161									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	162									
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	163									
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	164									
11	11	40	40	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	165									
11	11	83/2	83/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	7		
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	166									
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	167									
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	168									
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	169									
12	12	46	46	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	170									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	171									
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	172									
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	173									
12	12	46	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	174									
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	175									
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	176									
12	12	44	44	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	177									
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	178									
12	12	46	46	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	179									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	180									
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5	4	
12	12	44	44	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	181									
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	3		
12	12	45	45	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	182									
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	5		
12	12	46	46	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	183									
12	12	93/2	93/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/4	6		
12	12	95/2	95/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	184									
13	13	48	48	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	185									
13	13	99/2	99/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	186									12
13	13	199/4	199/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	187									
13	13	50	50	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	188									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	189									
13	13	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	190									
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	191									
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	192									
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	193									
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	194									13
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	195									
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	196									14
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	197									
13	13	48	48	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	198									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	199									
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	200									
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	201									
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	202									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	203									
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7		
13	13	48	48	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	204									
13	13	97/2	97/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/4	6\		
13	13	99/2	99/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	7#		
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	205									
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	b		
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	206									
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	207									
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	208									
13	13	103/2	103/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6\		
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	209									
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	210									15
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	211									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	212									16
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	213									
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	214									
14	14	52	52	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	215									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	216									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	217									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	218									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	219									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	220									
14	14	52	52	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	221									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	222									
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	223									
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0									3/8	b		
14	14	52	52	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	224									
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	7#		
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	225									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/2	b		
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	226									
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	227									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	228									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	229									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	230									
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	231									
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	232									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	233									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	234									17
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	235									
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	236									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	237									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	238									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	239									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	240									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5	#	
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	241									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	242									
15	15	117/2	117/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	243									
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	b		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	244									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	245									
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	246									
16	16	61	61	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	247									
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	248									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	249									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	250									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	251									18
