mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	87				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89				
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	90				
8	8	28	28	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	91				
8	8	28	28	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	#		
8	8	28	28	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	92				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	6		
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	93				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5		
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	97				
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	98				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	99				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	101				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	102				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	103				
9	9	32	32	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	b		
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	104				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	7	h	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	105				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	4+	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	106				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	107				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109				
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	110				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	111				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	112				
10	10	36	36	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	113				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	114				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	115				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	116				
10	10	36	36	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	6		
10	10	36	36	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	117				
10	10	37	37	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5b		
10	10	37	37	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	118				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	6		
10	10	38	38	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	119				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5		
10	10	39	39	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	120				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	121				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	122				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	123				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	124				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	125				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	126				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	127				
11	11	40	40	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	128				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	129				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	130				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	131				
11	11	40	40	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	132				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6\		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	133				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	b		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	134				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5	b	
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	135				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	136				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	137				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	138				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	139				
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	140				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	141				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	142				
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	143				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	144				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	145				
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	146				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	h		
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	b		
12	12	46	46	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	147				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
12	12	47	47	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	148				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	149				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	150				4
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	151				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	152				
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	153				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	154				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	155				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	156				
13	13	48	48	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	157				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	158				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	159				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	160				
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	b		
13	13	48	48	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	161				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	h	
13	13	49	49	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	162				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	h		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	163				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	4+	
13	13	51	51	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	164				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	165				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	166				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	167				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	168				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	169				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	170				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	171				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	172				
14	14	52	52	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	173				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	174				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	175				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	176				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	6		
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	177				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	178				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	b		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	179				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	h	
14	14	55	55	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	180				
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	181				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	182				
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	183				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	184				
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	185				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	186				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	187				
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	188				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	189				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	h	
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	190				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	191				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	h		
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	192				
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	193				
16	16	60	60	4.0	0	0	Chord	4/4	3	1	1	1	1	194				
16	16	60	60	4.0	0	0	Chord	4/4	4	1	1	1	1	195				
