mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	256				
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	257				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	258				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	259				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	260				
15	15	56	56	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	261				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	262				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	263				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	264				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	265				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	7	#	
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	266				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	267				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	268				
16	16	60	60	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	269				
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	270				4
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	271				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	272				
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	273				5
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	274				
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	275				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	276				
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	277				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	278				
16	16	60	60	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	279				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	280				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	281				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	282				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
16	16	60	60	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	283				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	284				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
16	16	62	62	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	285				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7	#	
16	16	63	63	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	286				
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	287				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	288				
17	17	65	65	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	289				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	290				
17	17	64	64	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	291				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	292				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	293				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	294				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	295				
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	296				
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	297				
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	298				
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	299				
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	300				
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	301				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	302				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	303				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	304				
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	305				
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	306				
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	307				
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	308				
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	309				
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	310				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	5		
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	311				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	312				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6\		
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	313				
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	314				
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	315				
18	18	68	68	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	316				
18	18	273/4	273/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	317				
18	18	137/2	137/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	318				
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	319				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	320				
18	18	281/4	281/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	321				
18	18	141/2	141/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	322				
18	18	283/4	283/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	323				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	324				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	325				
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	326				
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	327				
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	328				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	329				
18	18	285/4	285/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	330				
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	331				
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	332				
18	18	68	68	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	333				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	334				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	335				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	336				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	337				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
18	18	68	68	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	338				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	339				
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	340				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	341				
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	342				
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	343				
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	344				
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	345				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	346				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	347				
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	348				6
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	349				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	350				
19	19	151/2	151/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	351				7
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	352				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	353				
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	354				
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	355				
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	356				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	357				
19	19	151/2	151/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	358				
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	359				
19	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	360				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	361				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	362				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	363				
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
19	19	72	72	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	364				
19	19	147/2	147/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	365				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	366				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7	#	
19	19	75	75	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	367				
20	20	76	76	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	368				
20	20	305/4	305/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	369				
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	370				
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	371				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	372				
20	20	78	78	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	373				
20	20	157/2	157/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	374				8
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	375				
20	20	79	79	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	376				
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	377				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	378				
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	379				
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	380				
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	381				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	382				
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	383				
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	384				
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	385				
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	386				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	387				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	388				
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	389				
20	20	155/2	155/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	390				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
20	20	78	78	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	391				
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7	#	
20	20	79	79	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	392				
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	393				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	394				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	395				
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	396				
21	21	165/2	165/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	397				9
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	398				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	399				
21	21	80	80	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	400				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	401				
21	21	82	82	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	402				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	403				
21	21	80	80	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	404				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	405				
21	21	82	82	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	406				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	407				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				3/8	h		
21	21	80	80	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	408				
21	21	163/2	163/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	409				
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
21	21	82	82	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	410				
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6b		
21	21	167/2	167/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	5		
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	411				
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	412				
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	413				10
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	414				
22	22	85	85	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	415				
22	22	87	87	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	416				
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	417				
22	22	84	84	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	418				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	419				
22	22	86	86	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	420				11
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	421				
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	422				12
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	423				
22	22	87	87	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	424				
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	425				
22	22	84	84	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	426				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	427				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	428				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	429				
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
22	22	84	84	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	430				
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	3		
22	22	171/2	171/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	431				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	432				
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				3/16	5	4	
22	22	87	87	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	433				
22	22	351/4	351/4	0.0	15/16	15/16	FiguredBass	4/4	4	1	0				1/16	#		
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	434				
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	435				
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	436				
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	437				
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	438				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	439				
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	440				
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	441				13
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	442				
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	443				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	444				
23	23	89	89	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	445				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	446				
23	23	88	88	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	447				
23	23	89	89	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	448				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	449				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	450				
23	23	88	88	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	451				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
23	23	89	89	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	452				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
23	23	90	90	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	453				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7	#	
23	23	91	91	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	454				
24	24	92	92	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	455				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	456				
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	457				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	458				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	459				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	460				
24	24	92	92	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	461				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	462				
24	24	94	94	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	463				
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	464				14
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	465				
24	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	466				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	467				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	468				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	469				
24	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	470				
24	24	187/2	187/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	471				
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	472				
24	24	191/2	191/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	473				
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	474				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	475				
25	25	97	97	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	476				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	477				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	478				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	479				
25	25	96	96	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	480				
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	481				15
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	482				
25	25	98	98	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	483				
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	484				16
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	485				
25	25	96	96	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	486				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	487				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	488				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	489				
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
25	25	96	96	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	490				
25	25	195/2	195/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	491				
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
25	25	98	98	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	492				
25	25	199/2	199/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	493				
26	26	100	100	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	494				
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	495				17
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	496				
26	26	101	101	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	497				
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	498				
26	26	102	102	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	499				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	500				
26	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	501				
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	502				
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	503				
26	26	102	102	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	504				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	505				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	506				
26	26	100	100	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	507				
26	26	101	101	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	508				
26	26	102	102	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	509				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	510				
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
26	26	100	100	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	511				
26	26	101	101	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	7	#	
26	26	101	101	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	512				
